,customer_id,quantity,subtotal,tax,total,order_id,created_at
6081,970,1,599,77,676,6016,2021-01-28 18:29:44
6082,189,2,659,85,744,6017,2021-01-28 18:24:09
6083,250,3,747,97,844,6018,2021-01-28 08:17:19
6084,993,2,798,103,901,6019,2021-01-29 00:54:57
6085,217,2,898,116,1014,6020,2021-01-28 22:16:34
6086,936,3,1047,136,1183,6021,2021-01-28 12:00:58
6087,80,2,659,85,744,6022,2021-01-28 07:54:15
6088,817,3,797,103,900,6023,2021-01-27 04:34:40
6089,558,2,329,42,371,6024,2021-01-27 19:18:14
6090,628,3,478,62,540,6025,2021-01-27 12:39:27
6091,407,2,429,55,484,6026,2021-01-27 14:17:52
6092,862,3,758,98,856,6027,2021-01-27 12:44:37
6093,768,6,1774,230,2004,6028,2021-01-27 16:24:39
6094,120,5,1547,201,1748,6029,2021-01-27 18:39:27
6095,110,5,2025,263,2288,6030,2021-01-27 17:32:24
6096,546,3,888,115,1003,6031,2021-01-28 01:43:31
6097,546,3,888,115,1003,6031,2021-01-28 01:43:31
6098,744,2,329,42,371,6032,2021-01-27 19:30:27
6099,537,2,498,64,562,6033,2021-01-28 01:21:09
6100,813,2,598,77,675,6034,2021-01-27 20:15:34
6101,992,3,688,89,777,6035,2021-01-27 20:05:21
6102,717,3,747,97,844,6036,2021-01-28 03:44:30
6103,278,3,947,123,1070,6037,2021-01-28 04:03:10
6104,479,1,99,12,111,6038,2021-01-27 19:42:01
6105,121,2,548,71,619,6039,2021-01-27 23:31:27
6106,473,3,827,107,934,6040,2021-01-28 02:20:09
6107,639,2,659,85,744,6041,2021-01-27 11:15:40
6108,621,5,1625,211,1836,6042,2021-01-27 11:03:54
6109,676,5,1256,163,1419,6043,2021-01-27 07:21:11
6110,660,5,1825,237,2062,6044,2021-01-27 23:57:29
6111,1000,2,659,85,744,6045,2021-01-28 00:41:42
6112,987,1,599,77,676,6046,2021-01-28 01:31:24
6113,101,3,1027,133,1160,6047,2021-01-27 16:50:27
6114,431,1,99,12,111,6048,2021-01-27 07:02:33
6115,468,1,99,12,111,6049,2021-01-26 19:43:36
6116,249,2,1098,142,1240,6050,2021-01-27 00:31:43
6117,132,3,1127,146,1273,6051,2021-01-27 02:14:17
6118,665,3,1127,146,1273,6052,2021-01-26 19:19:50
6119,449,3,1247,162,1409,6053,2021-01-27 02:08:29
6120,839,1,599,77,676,6054,2021-01-27 08:15:06
6121,147,2,598,77,675,6055,2021-01-27 04:10:33
6122,941,3,827,107,934,6056,2021-01-27 11:37:23
6123,956,3,747,97,844,6057,2021-01-27 17:38:52
6124,939,2,598,77,675,6058,2021-01-27 13:50:41
6125,669,4,2026,263,2289,6059,2021-01-27 16:34:30
6126,138,3,758,98,856,6060,2021-01-27 06:15:47
6127,708,1,399,51,450,6061,2021-01-27 03:28:23
6128,551,2,329,42,371,6062,2021-01-27 04:35:59
6129,331,3,1497,194,1691,6063,2021-01-27 12:11:03
6130,495,2,598,77,675,6064,2021-01-27 09:27:42
6131,887,3,927,120,1047,6065,2021-01-28 15:45:50
6132,73,5,1825,237,2062,6066,2021-01-28 15:39:37
6133,103,3,827,107,934,6067,2021-01-28 14:12:34
6134,197,1,599,77,676,6068,2021-01-28 08:10:42
6135,21,3,827,107,934,6069,2021-01-28 02:37:50
6136,164,3,1027,133,1160,6070,2021-01-27 18:19:51
6137,911,3,997,129,1126,6071,2021-01-27 17:14:57
6138,434,2,898,116,1014,6072,2021-01-27 15:31:59
6139,183,2,898,116,1014,6073,2021-01-27 21:48:32
6140,839,3,827,107,934,6074,2021-01-27 23:01:05
6141,882,4,1146,148,1294,6075,2021-01-28 01:50:59
6142,362,4,1157,150,1307,6076,2021-01-28 10:56:34
6143,945,3,647,84,731,6077,2021-01-28 14:02:19
6144,817,6,1805,234,2039,6078,2021-01-27 23:19:58
6145,217,3,558,72,630,6079,2021-01-28 05:23:29
6146,540,5,1645,213,1858,6080,2021-01-28 21:35:19
6147,437,3,697,90,787,6081,2021-01-28 15:11:11
6148,111,3,697,90,787,6082,2021-01-28 22:19:51
6149,206,3,688,89,777,6083,2021-01-28 19:06:16
6150,244,3,758,98,856,6084,2021-01-28 19:13:16
6151,57,3,478,62,540,6085,2021-01-28 10:40:43
6152,699,3,1197,155,1352,6086,2021-01-29 03:09:28
6153,717,3,947,123,1070,6087,2021-01-28 23:48:55
6154,293,5,2145,278,2423,6088,2021-01-28 14:33:16
6155,138,3,947,123,1070,6089,2021-01-28 08:17:06
6156,497,3,897,116,1013,6090,2021-01-27 05:37:59
6157,116,2,898,116,1014,6091,2021-01-27 21:08:43
6158,439,2,329,42,371,6092,2021-01-27 14:51:20
6159,230,3,1027,133,1160,6093,2021-01-27 16:16:05
6160,378,5,1395,181,1576,6094,2021-01-27 14:37:57
6161,751,3,808,105,913,6095,2021-01-27 17:09:13
6162,440,3,1327,172,1499,6096,2021-01-27 20:05:00
6163,254,2,659,85,744,6097,2021-01-27 17:49:49
6164,254,2,659,85,744,6097,2021-01-27 17:49:49
6165,13,2,798,103,901,6098,2021-01-28 01:55:48
6166,914,3,727,94,821,6099,2021-01-28 02:43:56
6167,101,5,1475,191,1666,6100,2021-01-27 20:39:17
6168,307,3,1127,146,1273,6101,2021-01-28 02:19:16
6169,883,6,1705,221,1926,6102,2021-01-27 21:34:26
6170,860,2,429,55,484,6103,2021-01-27 20:20:08
6171,267,2,1098,142,1240,6104,2021-01-28 06:06:04
6172,92,3,597,77,674,6105,2021-01-28 04:49:16
6173,917,2,898,116,1014,6106,2021-01-27 22:21:42
6174,489,2,898,116,1014,6107,2021-01-28 00:55:47
6175,100,5,1206,156,1362,6108,2021-01-28 04:24:33
6176,807,3,428,55,483,6109,2021-01-27 13:59:02
6177,772,1,229,29,258,6110,2021-01-27 13:20:30
6178,924,2,798,103,901,6111,2021-01-27 08:19:06
6179,98,2,329,42,371,6112,2021-01-28 00:06:07
6180,115,3,558,72,630,6113,2021-01-28 03:19:25
6181,841,3,1027,133,1160,6114,2021-01-28 02:34:31
6182,958,3,997,129,1126,6115,2021-01-27 18:01:43
6183,442,3,727,94,821,6116,2021-01-27 08:51:12
6184,205,3,827,107,934,6117,2021-01-26 20:15:10
6185,692,3,758,98,856,6118,2021-01-27 01:43:48
6186,272,2,598,77,675,6119,2021-01-27 04:40:27
6187,950,3,528,68,596,6120,2021-01-26 21:28:53
6188,529,3,997,129,1126,6121,2021-01-27 04:31:08
6189,856,3,647,84,731,6122,2021-01-27 09:51:47
6190,68,3,697,90,787,6123,2021-01-27 06:38:58
6191,797,2,898,116,1014,6124,2021-01-27 11:44:51
6192,221,5,1576,204,1780,6125,2021-01-27 18:39:36
6193,733,2,928,120,1048,6126,2021-01-27 14:53:02
6194,633,6,1994,259,2253,6127,2021-01-27 19:15:10
6195,605,5,1317,171,1488,6128,2021-01-27 06:56:36
6196,452,3,428,55,483,6129,2021-01-27 04:01:29
6197,263,3,747,97,844,6130,2021-01-27 04:37:17
6198,942,3,827,107,934,6131,2021-01-27 13:07:21
6199,417,5,1117,145,1262,6132,2021-01-27 11:06:45
6200,229,3,727,94,821,6133,2021-01-28 18:21:45
6201,808,5,1276,165,1441,6134,2021-01-28 16:26:44
6202,808,1,399,51,450,6135,2021-01-28 15:24:21
6203,969,3,697,90,787,6136,2021-01-28 10:00:19
6204,60,1,229,29,258,6137,2021-01-28 04:49:06
6205,994,2,798,103,901,6138,2021-01-27 18:46:58
6206,702,3,528,68,596,6139,2021-01-27 18:19:02
6207,789,3,647,84,731,6140,2021-01-27 17:46:00
6208,296,6,1366,177,1543,6141,2021-01-27 22:05:22
6209,379,3,1047,136,1183,6142,2021-01-28 01:01:31
6210,616,5,976,126,1102,6143,2021-01-28 03:06:17
6211,680,3,1127,146,1273,6144,2021-01-28 13:13:12
6212,902,3,927,120,1047,6145,2021-01-28 16:43:01
6213,222,3,1047,136,1183,6146,2021-01-28 01:05:47
6214,293,3,997,129,1126,6147,2021-01-28 05:25:19
6215,583,2,898,116,1014,6148,2021-01-28 21:56:55
6216,649,3,997,129,1126,6149,2021-01-28 15:20:32
6217,13,2,459,59,518,6150,2021-01-29 00:26:13
6218,201,3,1327,172,1499,6151,2021-01-28 20:41:32
6219,915,2,598,77,675,6152,2021-01-28 20:28:35
6220,644,3,927,120,1047,6153,2021-01-28 10:56:10
6221,961,2,798,103,901,6154,2021-01-29 03:17:35
6222,4,6,1874,243,2117,6155,2021-01-29 02:07:34
6223,106,5,1395,181,1576,6156,2021-01-28 14:59:15
6224,465,2,598,77,675,6157,2021-01-28 09:44:18
6225,722,5,1456,189,1645,6158,2021-01-27 07:51:56
6226,678,3,528,68,596,6159,2021-01-27 23:47:53
6227,64,3,688,89,777,6160,2021-01-27 15:19:21
6228,30,3,1127,146,1273,6161,2021-01-27 16:27:12
6229,990,3,747,97,844,6162,2021-01-27 16:12:25
6230,622,3,688,89,777,6163,2021-01-27 17:56:32
6231,967,1,99,12,111,6164,2021-01-27 21:56:19
6232,441,3,528,68,596,6165,2021-01-27 18:43:40
6233,117,2,548,71,619,6166,2021-01-27 20:23:13
6234,375,2,828,107,935,6167,2021-01-28 03:03:49
6235,544,6,1974,256,2230,6168,2021-01-28 03:07:14
6236,17,2,528,68,596,6169,2021-01-27 22:00:55
6237,625,3,927,120,1047,6170,2021-01-28 04:22:37
6238,99,3,897,116,1013,6171,2021-01-27 23:44:58
6239,442,2,898,116,1014,6172,2021-01-27 20:34:39
6240,885,3,897,116,1013,6173,2021-01-28 06:54:24
6241,766,3,528,68,596,6174,2021-01-28 05:14:55
6242,795,4,1396,181,1577,6175,2021-01-28 00:08:59
6243,700,2,329,42,371,6176,2021-01-28 01:07:23
6244,73,6,1425,185,1610,6177,2021-01-28 05:53:08
6245,602,3,1047,136,1183,6178,2021-01-27 14:17:50
6246,95,3,747,97,844,6179,2021-01-27 15:27:28
6247,949,3,997,129,1126,6180,2021-01-27 10:19:33
6248,949,3,997,129,1126,6180,2021-01-27 10:19:33
6249,13,2,748,97,845,6181,2021-01-28 02:13:12
6250,531,5,1845,239,2084,6182,2021-01-28 04:01:38
6251,398,2,798,103,901,6183,2021-01-28 03:15:17
6252,13,3,647,84,731,6184,2021-01-27 20:27:08
6253,218,3,947,123,1070,6185,2021-01-27 08:56:27
6254,11,3,597,77,674,6186,2021-01-26 21:32:21
6255,948,1,229,29,258,6187,2021-01-27 03:31:12
6256,895,2,598,77,675,6188,2021-01-27 05:58:47
6257,839,6,1255,163,1418,6189,2021-01-26 22:24:34
6258,571,2,528,68,596,6190,2021-01-27 06:40:13
6259,188,2,1098,142,1240,6191,2021-01-27 11:16:38
6260,801,3,727,94,821,6192,2021-01-27 06:59:20
6261,273,1,499,64,563,6193,2021-01-27 12:52:49
6262,974,3,608,79,687,6194,2021-01-27 21:24:58
6263,37,3,697,90,787,6195,2021-01-27 15:15:05
6264,254,4,1946,252,2198,6196,2021-01-27 21:28:23
6265,266,2,598,77,675,6197,2021-01-27 07:22:31
6266,778,2,728,94,822,6198,2021-01-27 06:16:42
6267,553,3,647,84,731,6199,2021-01-27 07:06:48
6268,971,3,758,98,856,6200,2021-01-27 13:16:10
6269,953,2,329,42,371,6201,2021-01-27 12:46:29
6270,533,4,1346,174,1520,6202,2021-01-28 19:28:15
6271,975,2,698,90,788,6203,2021-01-28 16:31:42
6272,889,3,847,110,957,6204,2021-01-28 16:23:27
6273,528,2,798,103,901,6205,2021-01-28 10:50:13
6274,197,2,898,116,1014,6206,2021-01-28 04:52:53
6275,736,3,658,85,743,6207,2021-01-27 20:58:55
6276,460,6,1186,154,1340,6208,2021-01-27 20:17:05
6277,989,3,797,103,900,6209,2021-01-27 18:01:49
6278,173,3,658,85,743,6210,2021-01-28 00:47:28
6279,401,3,558,72,630,6211,2021-01-28 02:08:50
6280,919,3,808,105,913,6212,2021-01-28 04:14:21
6281,592,2,648,84,732,6213,2021-01-28 13:52:24
6282,711,2,728,94,822,6214,2021-01-28 19:15:47
6283,663,3,747,97,844,6215,2021-01-28 02:38:19
6284,796,2,698,90,788,6216,2021-01-28 06:06:46
6285,330,3,747,97,844,6217,2021-01-29 00:26:17
6286,25,3,608,79,687,6218,2021-01-28 17:51:37
6287,762,2,648,84,732,6219,2021-01-29 01:02:24
6288,95,3,997,129,1126,6220,2021-01-28 20:41:35
6289,346,4,1096,142,1238,6221,2021-01-28 21:26:34
6290,778,2,648,84,732,6222,2021-01-28 13:07:46
6291,350,2,329,42,371,6223,2021-01-29 06:02:05
6292,854,3,528,68,596,6224,2021-01-29 04:20:57
6293,107,2,898,116,1014,6225,2021-01-28 15:51:03
6294,800,2,928,120,1048,6226,2021-01-28 11:19:13
6295,706,3,847,110,957,6227,2021-01-27 09:58:27
6296,437,6,1385,180,1565,6228,2021-01-28 00:33:52
6297,339,3,658,85,743,6229,2021-01-27 17:52:41
6298,835,2,498,64,562,6230,2021-01-27 17:43:05
6299,910,1,499,64,563,6231,2021-01-27 18:03:52
6300,722,1,149,19,168,6232,2021-01-27 19:51:38
6301,931,3,797,103,900,6233,2021-01-27 22:14:28
6302,337,3,578,75,653,6234,2021-01-27 21:06:54
6303,265,2,329,42,371,6235,2021-01-27 22:15:29
6304,387,3,827,107,934,6236,2021-01-28 05:43:44
6305,387,3,827,107,934,6236,2021-01-28 05:43:44
6306,664,3,947,123,1070,6237,2021-01-28 03:50:29
6307,118,2,548,71,619,6238,2021-01-27 23:01:43
6308,118,2,548,71,619,6238,2021-01-27 23:01:43
6309,18,3,1047,136,1183,6239,2021-01-28 05:11:57
6310,253,3,997,129,1126,6240,2021-01-28 02:06:10
6311,786,3,808,105,913,6241,2021-01-27 22:34:16
6312,187,2,698,90,788,6242,2021-01-28 07:41:53
6313,508,3,697,90,787,6243,2021-01-28 05:15:21
6314,866,3,888,115,1003,6244,2021-01-28 00:47:24
6315,749,3,1027,133,1160,6245,2021-01-28 03:29:16
6316,267,3,1127,146,1273,6246,2021-01-28 06:05:48
6317,280,5,1076,139,1215,6247,2021-01-27 15:47:07
6318,326,3,558,72,630,6248,2021-01-27 18:00:29
6319,915,3,797,103,900,6249,2021-01-27 11:06:00
6320,343,3,1127,146,1273,6250,2021-01-27 11:16:36
6321,457,6,1474,191,1665,6251,2021-01-28 02:18:03
6322,365,2,429,55,484,6252,2021-01-28 04:06:20
6323,29,3,897,116,1013,6253,2021-01-28 03:45:21
6324,865,3,428,55,483,6254,2021-01-27 22:55:16
6325,953,2,1098,142,1240,6255,2021-01-27 09:06:57
6326,33,3,1197,155,1352,6256,2021-01-26 22:18:43
6327,905,2,659,85,744,6257,2021-01-27 05:48:12
6328,49,2,498,64,562,6258,2021-01-27 06:17:48
6329,842,6,1155,150,1305,6259,2021-01-26 22:30:22
6330,893,2,898,116,1014,6260,2021-01-27 09:01:55
6331,69,2,798,103,901,6261,2021-01-27 12:58:16
6332,11,2,659,85,744,6262,2021-01-27 07:48:54
6333,872,3,1327,172,1499,6263,2021-01-27 13:21:16
6334,12,6,1874,243,2117,6264,2021-01-27 23:23:58
6335,795,2,698,90,788,6265,2021-01-27 17:40:27
6336,943,3,1127,146,1273,6266,2021-01-27 23:26:07
6337,575,2,498,64,562,6267,2021-01-27 08:32:56
6338,798,6,986,128,1114,6268,2021-01-27 09:00:26
6339,774,3,597,77,674,6269,2021-01-27 09:36:08
6340,847,1,699,90,789,6270,2021-01-27 14:28:49
6341,184,3,1247,162,1409,6271,2021-01-27 13:27:45
6342,341,3,727,94,821,6272,2021-01-28 19:55:39
6343,739,3,528,68,596,6273,2021-01-28 16:53:36
6344,517,2,828,107,935,6274,2021-01-28 18:13:41
6345,776,2,898,116,1014,6275,2021-01-28 13:13:11
6346,4,4,1127,146,1273,6276,2021-01-28 07:22:53
6347,184,3,1247,162,1409,6277,2021-01-27 23:32:48
6348,802,5,1486,193,1679,6278,2021-01-27 21:11:53
6349,983,3,727,94,821,6279,2021-01-27 20:08:52
6350,135,2,1098,142,1240,6280,2021-01-28 02:16:41
6351,601,3,658,85,743,6281,2021-01-28 03:36:14
6352,551,3,697,90,787,6282,2021-01-28 04:48:04
6353,796,3,647,84,731,6283,2021-01-28 14:30:13
6354,608,3,758,98,856,6284,2021-01-28 20:48:12
6355,518,5,1545,200,1745,6285,2021-01-28 04:04:33
6356,380,3,747,97,844,6286,2021-01-28 07:14:25
6357,755,2,329,42,371,6287,2021-01-29 01:01:09
6358,421,3,727,94,821,6288,2021-01-28 18:39:19
6359,783,3,697,90,787,6289,2021-01-29 02:14:14
6360,737,3,697,90,787,6290,2021-01-28 23:02:13
6361,349,3,997,129,1126,6291,2021-01-28 22:08:14
6362,559,3,827,107,934,6292,2021-01-28 14:27:30
6363,2,2,429,55,484,6293,2021-01-29 07:40:12
6364,882,3,1247,162,1409,6294,2021-01-29 06:21:56
6365,12,3,888,115,1003,6295,2021-01-28 15:59:40
6366,656,2,598,77,675,6296,2021-01-28 12:43:31
6367,259,2,698,90,788,6297,2021-01-27 10:02:09
6368,596,3,888,115,1003,6298,2021-01-28 01:48:31
6369,545,3,1247,162,1409,6299,2021-01-27 18:31:37
6370,440,3,478,62,540,6300,2021-01-27 18:03:07
6371,385,3,847,110,957,6301,2021-01-27 20:21:45
6372,959,3,1327,172,1499,6302,2021-01-27 21:37:39
6373,421,2,429,55,484,6303,2021-01-27 22:17:53
6374,481,2,598,77,675,6304,2021-01-27 22:38:52
6375,940,5,1945,252,2197,6305,2021-01-28 00:49:59
6376,824,1,99,12,111,6306,2021-01-28 06:38:36
6377,846,2,448,58,506,6307,2021-01-28 08:11:50
6378,875,3,808,105,913,6308,2021-01-28 04:30:48
6379,102,3,608,79,687,6309,2021-01-28 00:14:59
6380,548,2,698,90,788,6310,2021-01-27 23:05:24
6381,80,2,598,77,675,6311,2021-01-28 07:43:32
6382,162,3,847,110,957,6312,2021-01-28 02:19:42
6383,669,3,1247,162,1409,6313,2021-01-28 00:18:16
6384,371,2,459,59,518,6314,2021-01-28 09:04:27
6385,521,5,1545,200,1745,6315,2021-01-28 05:39:35
6386,895,2,659,85,744,6316,2021-01-28 03:14:37
6387,148,2,728,94,822,6317,2021-01-28 05:32:45
6388,517,2,329,42,371,6318,2021-01-28 07:09:23
6389,812,2,698,90,788,6319,2021-01-27 17:00:42
6390,393,3,558,72,630,6320,2021-01-27 18:39:51
6391,506,3,697,90,787,6321,2021-01-27 11:51:35
6392,259,2,898,116,1014,6322,2021-01-27 12:43:12
6393,469,1,599,77,676,6323,2021-01-28 04:03:36
6394,474,1,229,29,258,6324,2021-01-28 06:33:01
6395,73,3,478,62,540,6325,2021-01-28 05:42:57
6396,545,3,1247,162,1409,6326,2021-01-27 23:08:08
6397,833,3,888,115,1003,6327,2021-01-27 11:24:08
6398,223,3,947,123,1070,6328,2021-01-26 23:31:28
6399,347,3,478,62,540,6329,2021-01-27 08:22:35
6400,431,1,229,29,258,6330,2021-01-27 08:25:08
6401,172,2,598,77,675,6331,2021-01-26 23:51:16
6402,94,2,698,90,788,6332,2021-01-27 10:32:56
6403,507,2,628,81,709,6333,2021-01-27 13:43:34
6404,400,6,1446,187,1633,6334,2021-01-27 08:01:17
6405,5,3,1127,146,1273,6335,2021-01-27 15:18:03
6406,451,3,758,98,856,6336,2021-01-28 02:07:02
6407,18,3,578,75,653,6337,2021-01-27 20:14:59
6408,170,3,578,75,653,6338,2021-01-27 23:32:26
6409,740,3,1027,133,1160,6339,2021-01-27 08:49:42
6410,711,3,827,107,934,6340,2021-01-27 09:26:43
6411,405,3,578,75,653,6341,2021-01-27 11:58:25
6412,394,3,797,103,900,6342,2021-01-27 16:16:46
6413,26,3,1127,146,1273,6343,2021-01-27 15:33:28
6414,623,6,2044,265,2309,6344,2021-01-28 22:30:50
6415,978,1,699,90,789,6345,2021-01-28 17:20:48
6416,38,3,578,75,653,6346,2021-01-28 18:19:00
6417,315,3,478,62,540,6347,2021-01-28 15:16:47
6418,224,3,997,129,1126,6348,2021-01-28 08:28:34
6419,623,3,528,68,596,6349,2021-01-28 01:40:34
6420,527,2,598,77,675,6350,2021-01-27 21:49:35
6421,942,1,399,51,450,6351,2021-01-27 21:02:52
6422,519,6,1305,169,1474,6352,2021-01-28 04:17:29
6423,607,2,459,59,518,6353,2021-01-28 03:48:53
6424,329,3,608,79,687,6354,2021-01-28 06:55:23
6425,356,2,898,116,1014,6355,2021-01-28 14:57:57
6426,634,4,1346,174,1520,6356,2021-01-28 22:44:18
6427,450,5,1256,163,1419,6357,2021-01-28 04:59:04
6428,996,3,1127,146,1273,6358,2021-01-28 08:50:35
6429,747,1,699,90,789,6359,2021-01-29 01:13:21
6430,657,3,1197,155,1352,6360,2021-01-28 20:00:12
6431,544,3,1327,172,1499,6361,2021-01-29 03:56:51
6432,942,1,399,51,450,6362,2021-01-28 23:26:14
6433,618,3,797,103,900,6363,2021-01-29 00:46:49
6434,497,3,1047,136,1183,6364,2021-01-28 15:34:49
6435,412,3,1127,146,1273,6365,2021-01-29 08:51:54
6436,257,3,1327,172,1499,6366,2021-01-29 07:26:54
6437,754,4,1007,130,1137,6367,2021-01-28 16:47:53
6438,802,3,1047,136,1183,6368,2021-01-28 14:58:05
6439,614,6,1505,195,1700,6369,2021-01-27 12:46:50
6440,134,3,597,77,674,6370,2021-01-28 03:57:25
6441,411,3,758,98,856,6371,2021-01-27 20:58:45
6442,908,3,1197,155,1352,6372,2021-01-27 19:03:35
6443,555,3,1247,162,1409,6373,2021-01-27 20:47:31
6444,329,3,808,105,913,6374,2021-01-27 22:04:41
6445,602,3,478,62,540,6375,2021-01-27 23:22:42
6446,602,3,478,62,540,6375,2021-01-27 23:22:42
6447,62,6,1555,202,1757,6376,2021-01-28 00:22:59
6448,56,3,578,75,653,6377,2021-01-28 02:29:11
6449,848,2,329,42,371,6378,2021-01-28 08:05:59
6450,730,3,578,75,653,6379,2021-01-28 10:24:47
6451,394,3,1047,136,1183,6380,2021-01-28 05:54:30
6452,411,5,1895,246,2141,6381,2021-01-28 01:00:35
6453,24,2,329,42,371,6382,2021-01-28 00:30:41
6454,151,3,947,123,1070,6383,2021-01-28 08:06:12
6455,201,3,997,129,1126,6384,2021-01-28 03:31:37
6456,205,3,747,97,844,6385,2021-01-28 01:56:22
6457,744,5,1126,146,1272,6386,2021-01-28 09:09:12
6458,640,3,808,105,913,6387,2021-01-28 08:14:17
6459,875,1,499,64,563,6388,2021-01-28 03:44:49
6460,33,3,1027,133,1160,6389,2021-01-28 07:43:46
6461,399,3,558,72,630,6390,2021-01-28 09:16:53
6462,425,3,1027,133,1160,6391,2021-01-27 19:02:23
6463,194,3,727,94,821,6392,2021-01-27 19:25:43
6464,749,2,429,55,484,6393,2021-01-27 13:46:49
6465,450,2,498,64,562,6394,2021-01-27 14:54:44
6466,91,2,429,55,484,6395,2021-01-28 05:19:07
6467,14,4,1457,189,1646,6396,2021-01-28 09:10:41
6468,799,2,548,71,619,6397,2021-01-28 08:16:17
6469,716,3,1047,136,1183,6398,2021-01-28 01:41:04
6470,440,5,1295,168,1463,6399,2021-01-27 12:07:03
6471,750,2,598,77,675,6400,2021-01-27 01:10:04
6472,983,2,698,90,788,6401,2021-01-27 10:15:24
6473,331,3,558,72,630,6402,2021-01-27 08:55:47
6474,994,2,628,81,709,6403,2021-01-27 00:21:55
6475,971,3,688,89,777,6404,2021-01-27 11:44:38
6476,183,2,598,77,675,6405,2021-01-27 14:03:37
6477,477,5,1226,159,1385,6406,2021-01-27 10:13:40
6478,502,3,1197,155,1352,6407,2021-01-27 15:36:07
6479,647,3,1047,136,1183,6408,2021-01-28 02:17:16
6480,273,3,897,116,1013,6409,2021-01-27 22:38:41
6481,916,3,997,129,1126,6410,2021-01-27 23:38:42
6482,802,3,1247,162,1409,6411,2021-01-27 09:58:48
6483,782,2,798,103,901,6412,2021-01-27 10:39:29
6484,789,3,1327,172,1499,6413,2021-01-27 12:46:07
6485,593,6,1305,169,1474,6414,2021-01-27 18:46:46
6486,499,3,688,89,777,6415,2021-01-27 17:32:50
6487,928,2,598,77,675,6416,2021-01-28 23:17:32
6488,117,2,528,68,596,6417,2021-01-28 17:48:36
6489,682,6,1874,243,2117,6418,2021-01-28 18:28:43
6490,641,2,598,77,675,6419,2021-01-28 17:07:55
6491,371,3,1327,172,1499,6420,2021-01-28 10:11:02
6492,325,2,898,116,1014,6421,2021-01-28 02:57:47
6493,443,3,797,103,900,6422,2021-01-27 22:41:22
6494,890,2,659,85,744,6423,2021-01-27 22:50:08
6495,878,2,459,59,518,6424,2021-01-28 06:50:36
6496,801,6,2024,263,2287,6425,2021-01-28 04:51:10
6497,656,2,459,59,518,6426,2021-01-28 08:36:11
6498,888,3,758,98,856,6427,2021-01-28 17:36:29
6499,191,3,578,75,653,6428,2021-01-29 00:54:32
6500,785,5,1026,133,1159,6429,2021-01-28 05:04:30
6501,376,2,628,81,709,6430,2021-01-28 09:49:37
6502,865,3,1247,162,1409,6431,2021-01-29 03:04:08
6503,354,2,548,71,619,6432,2021-01-28 21:26:35
6504,50,2,429,55,484,6433,2021-01-29 04:27:08
6505,400,3,688,89,777,6434,2021-01-28 23:29:43
6506,122,4,1088,141,1229,6435,2021-01-29 03:28:37
6507,703,6,1824,237,2061,6436,2021-01-28 18:15:47
6508,500,3,797,103,900,6437,2021-01-29 11:37:09
6509,457,2,798,103,901,6438,2021-01-29 07:44:01
6510,308,3,827,107,934,6439,2021-01-28 18:28:19
6511,828,3,528,68,596,6440,2021-01-28 16:49:36
6512,154,2,429,55,484,6441,2021-01-27 12:54:06
6513,15,4,1157,150,1307,6442,2021-01-28 06:04:26
6514,306,6,1086,141,1227,6443,2021-01-27 21:25:43
6515,797,3,1197,155,1352,6444,2021-01-27 20:33:04
6516,490,6,1225,159,1384,6445,2021-01-27 21:07:26
6517,916,3,947,123,1070,6446,2021-01-27 22:46:29
6518,237,3,888,115,1003,6447,2021-01-28 00:08:33
6519,408,3,808,105,913,6448,2021-01-28 01:57:45
6520,349,2,1098,142,1240,6449,2021-01-28 01:04:07
6521,814,3,888,115,1003,6450,2021-01-28 04:14:42
6522,198,3,697,90,787,6451,2021-01-28 10:01:38
6523,445,3,697,90,787,6452,2021-01-28 12:55:51
6524,493,3,797,103,900,6453,2021-01-28 07:23:09
6525,14,6,1844,239,2083,6454,2021-01-28 02:40:55
6526,229,2,429,55,484,6455,2021-01-28 02:52:59
6527,841,3,1197,155,1352,6456,2021-01-28 08:58:25
6528,748,3,428,55,483,6457,2021-01-28 04:09:12
6529,168,1,229,29,258,6458,2021-01-28 03:30:45
6530,213,1,299,38,337,6459,2021-01-28 11:40:12
6531,721,2,698,90,788,6460,2021-01-28 10:44:57
6532,373,3,597,77,674,6461,2021-01-28 05:55:42
6533,533,2,698,90,788,6462,2021-01-28 08:17:34
6534,717,2,429,55,484,6463,2021-01-28 09:55:33
6535,722,3,947,123,1070,6464,2021-01-27 19:23:42
6536,971,1,399,51,450,6465,2021-01-27 21:07:49
6537,179,3,1027,133,1160,6466,2021-01-27 16:24:07
6538,535,3,997,129,1126,6467,2021-01-27 15:44:22
6539,970,2,898,116,1014,6468,2021-01-28 06:46:22
6540,173,2,548,71,619,6469,2021-01-28 11:48:56
6541,539,2,928,120,1048,6470,2021-01-28 10:57:06
6542,665,3,758,98,856,6471,2021-01-28 02:23:42
6543,497,2,548,71,619,6472,2021-01-27 12:32:43
6544,367,3,608,79,687,6473,2021-01-27 03:20:34
6545,334,1,399,51,450,6474,2021-01-27 12:53:23
6546,568,2,448,58,506,6475,2021-01-27 10:52:07
