,order_id,customer_id,created_at,event_id,event_name
0,5183,726,2021-01-28 03:47:48,2,order_packaged
0,5183,726,2021-01-28 13:38:15,3,order_shipped
0,5183,726,2021-01-29 10:35:22,3,order_delivered
0,5184,802,2021-01-27 19:51:36,2,order_packaged
0,5184,802,2021-01-28 05:41:23,3,order_shipped
0,5184,802,2021-01-29 02:30:32,3,order_delivered
0,5185,300,2021-01-27 01:26:39,2,order_packaged
0,5185,300,2021-01-27 10:12:51,3,order_shipped
0,5185,300,2021-01-28 08:08:37,3,order_delivered
0,5186,43,2021-01-27 02:35:11,2,order_packaged
0,5186,43,2021-01-27 10:53:49,3,order_shipped
0,5186,43,2021-01-28 03:55:26,3,order_delivered
0,5187,802,2021-01-27 02:43:30,2,order_packaged
0,5187,802,2021-01-27 09:12:05,3,order_shipped
0,5187,802,2021-01-28 04:00:53,3,order_delivered
0,5188,357,2021-01-27 09:10:53,2,order_packaged
0,5188,357,2021-01-27 17:24:09,3,order_shipped
0,5188,357,2021-01-28 13:50:08,3,order_delivered
0,5189,137,2021-01-27 22:17:49,2,order_packaged
0,5189,137,2021-01-28 06:08:29,3,order_shipped
0,5189,137,2021-01-29 03:46:37,3,order_delivered
0,5190,206,2021-01-28 00:30:35,2,order_packaged
0,5190,206,2021-01-28 07:10:56,3,order_shipped
0,5190,206,2021-01-29 08:46:08,3,order_delivered
0,5191,361,2021-01-27 10:41:14,2,order_packaged
0,5191,361,2021-01-27 17:09:42,3,order_shipped
0,5191,361,2021-01-28 13:43:04,3,order_delivered
0,5192,125,2021-01-27 12:34:52,2,order_packaged
0,5192,125,2021-01-27 22:30:49,3,order_shipped
0,5192,125,2021-01-28 13:14:21,3,order_delivered
0,5193,655,2021-01-28 02:31:59,2,order_packaged
0,5193,655,2021-01-28 11:53:17,3,order_shipped
0,5193,655,2021-01-29 05:27:48,3,order_delivered
0,5194,116,2021-01-28 04:36:41,2,order_packaged
0,5194,116,2021-01-28 11:25:52,3,order_shipped
0,5194,116,2021-01-29 05:09:00,3,order_delivered
0,5195,915,2021-01-28 06:00:10,2,order_packaged
0,5195,915,2021-01-28 15:12:58,3,order_shipped
0,5195,915,2021-01-29 14:00:49,3,order_delivered
0,5196,601,2021-01-28 03:43:44,2,order_packaged
0,5196,601,2021-01-28 13:11:52,3,order_shipped
0,5196,601,2021-01-29 10:20:59,3,order_delivered
0,5197,753,2021-01-27 15:49:17,2,order_packaged
0,5197,753,2021-01-28 00:04:20,3,order_shipped
0,5197,753,2021-01-28 16:53:26,3,order_delivered
0,5198,624,2021-01-28 09:00:05,2,order_packaged
0,5198,624,2021-01-28 14:37:08,3,order_shipped
0,5198,624,2021-01-29 13:17:34,3,order_delivered
0,5199,695,2021-01-28 06:18:24,2,order_packaged
0,5199,695,2021-01-28 15:10:59,3,order_shipped
0,5199,695,2021-01-29 07:59:10,3,order_delivered
0,5200,881,2021-01-27 17:08:09,2,order_packaged
0,5200,881,2021-01-27 23:30:14,3,order_shipped
0,5200,881,2021-01-28 22:34:50,3,order_delivered
0,5201,849,2021-01-27 15:37:07,2,order_packaged
0,5201,849,2021-01-28 00:52:55,3,order_shipped
0,5201,849,2021-01-28 21:37:51,3,order_delivered
0,5202,863,2021-01-26 17:17:07,2,order_packaged
0,5202,863,2021-01-26 22:59:58,3,order_shipped
0,5202,863,2021-01-28 01:16:13,3,order_delivered
0,5203,907,2021-01-26 22:59:29,2,order_packaged
0,5203,907,2021-01-27 07:17:33,3,order_shipped
0,5203,907,2021-01-28 00:38:51,3,order_delivered
0,5204,147,2021-01-26 23:48:02,2,order_packaged
0,5204,147,2021-01-27 06:10:31,3,order_shipped
0,5204,147,2021-01-28 05:03:05,3,order_delivered
0,5205,236,2021-01-27 00:37:02,2,order_packaged
0,5205,236,2021-01-27 10:19:14,3,order_shipped
0,5205,236,2021-01-28 05:15:59,3,order_delivered
0,5206,57,2021-01-26 18:48:36,2,order_packaged
0,5206,57,2021-01-27 02:16:55,3,order_shipped
0,5206,57,2021-01-28 01:58:49,3,order_delivered
0,5207,6,2021-01-26 21:58:24,2,order_packaged
0,5207,6,2021-01-27 07:37:49,3,order_shipped
0,5207,6,2021-01-28 00:56:17,3,order_delivered
0,5208,33,2021-01-27 00:37:28,2,order_packaged
0,5208,33,2021-01-27 07:05:08,3,order_shipped
0,5208,33,2021-01-28 05:29:05,3,order_delivered
0,5209,467,2021-01-27 01:48:45,2,order_packaged
0,5209,467,2021-01-27 11:21:38,3,order_shipped
0,5209,467,2021-01-28 10:03:43,3,order_delivered
0,5210,736,2021-01-27 11:07:36,2,order_packaged
0,5210,736,2021-01-27 19:04:43,3,order_shipped
0,5210,736,2021-01-28 11:55:53,3,order_delivered
0,5211,812,2021-01-27 00:56:54,2,order_packaged
0,5211,812,2021-01-27 09:18:45,3,order_shipped
0,5211,812,2021-01-28 05:44:45,3,order_delivered
0,5212,154,2021-01-27 11:47:40,2,order_packaged
0,5212,154,2021-01-27 20:38:02,3,order_shipped
0,5212,154,2021-01-28 12:31:59,3,order_delivered
0,5213,147,2021-01-27 08:25:52,2,order_packaged
0,5213,147,2021-01-27 17:15:21,3,order_shipped
0,5213,147,2021-01-28 14:38:50,3,order_delivered
0,5214,861,2021-01-27 12:06:14,2,order_packaged
0,5214,861,2021-01-27 21:25:35,3,order_shipped
0,5214,861,2021-01-28 16:11:10,3,order_delivered
0,5215,631,2021-01-27 05:30:09,2,order_packaged
0,5215,631,2021-01-27 14:03:20,3,order_shipped
0,5215,631,2021-01-28 12:23:15,3,order_delivered
0,5216,278,2021-01-27 09:00:47,2,order_packaged
0,5216,278,2021-01-27 17:58:29,3,order_shipped
0,5216,278,2021-01-28 10:24:52,3,order_delivered
0,5217,4,2021-01-27 10:01:54,2,order_packaged
0,5217,4,2021-01-27 17:59:42,3,order_shipped
0,5217,4,2021-01-28 14:12:05,3,order_delivered
0,5218,667,2021-01-26 21:46:19,2,order_packaged
0,5218,667,2021-01-27 04:20:21,3,order_shipped
0,5218,667,2021-01-28 01:01:06,3,order_delivered
0,5219,416,2021-01-26 19:35:50,2,order_packaged
0,5219,416,2021-01-27 03:06:30,3,order_shipped
0,5219,416,2021-01-28 01:05:56,3,order_delivered
0,5220,842,2021-01-27 03:43:30,2,order_packaged
0,5220,842,2021-01-27 11:36:29,3,order_shipped
0,5220,842,2021-01-28 03:55:09,3,order_delivered
0,5221,872,2021-01-27 09:41:19,2,order_packaged
0,5221,872,2021-01-27 16:16:49,3,order_shipped
0,5221,872,2021-01-28 11:17:15,3,order_delivered
0,5222,582,2021-01-27 08:43:01,2,order_packaged
0,5222,582,2021-01-27 16:25:03,3,order_shipped
0,5222,582,2021-01-28 13:31:58,3,order_delivered
0,5223,721,2021-01-26 22:22:09,2,order_packaged
0,5223,721,2021-01-27 06:59:57,3,order_shipped
0,5223,721,2021-01-28 05:53:15,3,order_delivered
0,5224,441,2021-01-26 15:26:05,2,order_packaged
0,5224,441,2021-01-27 00:39:47,3,order_shipped
0,5224,441,2021-01-27 17:22:12,3,order_delivered
0,5225,581,2021-01-26 04:54:36,2,order_packaged
0,5225,581,2021-01-26 10:48:59,3,order_shipped
0,5225,581,2021-01-27 05:09:54,3,order_delivered
0,5226,493,2021-01-26 08:01:09,2,order_packaged
0,5226,493,2021-01-26 16:32:15,3,order_shipped
0,5226,493,2021-01-27 14:54:03,3,order_delivered
0,5227,895,2021-01-26 12:22:51,2,order_packaged
0,5227,895,2021-01-26 18:57:29,3,order_shipped
0,5227,895,2021-01-27 14:06:30,3,order_delivered
0,5228,323,2021-01-26 01:55:04,2,order_packaged
0,5228,323,2021-01-26 09:18:20,3,order_shipped
0,5228,323,2021-01-27 06:29:21,3,order_delivered
0,5229,632,2021-01-26 09:32:02,2,order_packaged
0,5229,632,2021-01-26 18:35:56,3,order_shipped
0,5229,632,2021-01-27 12:49:03,3,order_delivered
0,5230,669,2021-01-26 14:14:09,2,order_packaged
0,5230,669,2021-01-26 23:14:11,3,order_shipped
0,5230,669,2021-01-27 16:12:16,3,order_delivered
0,5231,36,2021-01-26 15:01:55,2,order_packaged
0,5231,36,2021-01-26 22:00:33,3,order_shipped
0,5231,36,2021-01-27 19:33:44,3,order_delivered
0,5232,691,2021-01-26 22:09:01,2,order_packaged
0,5232,691,2021-01-27 04:06:55,3,order_shipped
0,5232,691,2021-01-27 22:46:02,3,order_delivered
0,5233,573,2021-01-26 22:52:16,2,order_packaged
0,5233,573,2021-01-27 05:10:15,3,order_shipped
0,5233,573,2021-01-28 01:59:57,3,order_delivered
0,5233,573,2021-01-27 00:17:07,2,order_packaged
0,5233,573,2021-01-27 06:29:10,3,order_shipped
0,5233,573,2021-01-28 04:05:00,3,order_delivered
0,5234,888,2021-01-27 02:06:41,2,order_packaged
0,5234,888,2021-01-27 10:49:11,3,order_shipped
0,5234,888,2021-01-28 09:57:12,3,order_delivered
0,5235,934,2021-01-26 11:17:51,2,order_packaged
0,5235,934,2021-01-26 17:02:56,3,order_shipped
0,5235,934,2021-01-27 12:24:47,3,order_delivered
0,5236,453,2021-01-26 10:37:40,2,order_packaged
0,5236,453,2021-01-26 17:20:23,3,order_shipped
0,5236,453,2021-01-27 15:43:37,3,order_delivered
0,5237,724,2021-01-26 13:06:34,2,order_packaged
0,5237,724,2021-01-26 21:02:58,3,order_shipped
0,5237,724,2021-01-27 14:55:26,3,order_delivered
0,5238,991,2021-01-26 18:25:39,2,order_packaged
0,5238,991,2021-01-27 00:01:08,3,order_shipped
0,5238,991,2021-01-27 19:30:07,3,order_delivered
0,5239,871,2021-01-26 22:29:12,2,order_packaged
0,5239,871,2021-01-27 07:20:15,3,order_shipped
0,5239,871,2021-01-28 05:31:03,3,order_delivered
0,5240,440,2021-01-28 01:45:20,2,order_packaged
0,5240,440,2021-01-28 11:09:55,3,order_shipped
0,5240,440,2021-01-29 08:10:55,3,order_delivered
0,5241,580,2021-01-28 03:47:27,2,order_packaged
0,5241,580,2021-01-28 12:12:03,3,order_shipped
0,5241,580,2021-01-29 04:24:37,3,order_delivered
0,5242,324,2021-01-27 18:52:18,2,order_packaged
0,5242,324,2021-01-28 02:11:44,3,order_shipped
0,5242,324,2021-01-29 01:18:57,3,order_delivered
0,5243,463,2021-01-27 04:55:15,2,order_packaged
0,5243,463,2021-01-27 12:35:11,3,order_shipped
0,5243,463,2021-01-28 08:21:21,3,order_delivered
0,5244,337,2021-01-27 03:47:08,2,order_packaged
0,5244,337,2021-01-27 10:34:11,3,order_shipped
0,5244,337,2021-01-28 05:29:28,3,order_delivered
0,5245,714,2021-01-27 05:36:25,2,order_packaged
0,5245,714,2021-01-27 12:35:53,3,order_shipped
0,5245,714,2021-01-28 12:08:34,3,order_delivered
0,5246,845,2021-01-27 08:38:46,2,order_packaged
0,5246,845,2021-01-27 16:36:24,3,order_shipped
0,5246,845,2021-01-28 15:18:18,3,order_delivered
0,5247,880,2021-01-27 22:01:52,2,order_packaged
0,5247,880,2021-01-28 07:31:08,3,order_shipped
0,5247,880,2021-01-29 06:04:02,3,order_delivered
0,5248,79,2021-01-28 00:19:41,2,order_packaged
0,5248,79,2021-01-28 08:37:46,3,order_shipped
0,5248,79,2021-01-29 00:22:28,3,order_delivered
0,5249,522,2021-01-27 10:30:55,2,order_packaged
0,5249,522,2021-01-27 18:14:08,3,order_shipped
0,5249,522,2021-01-28 18:38:36,3,order_delivered
0,5250,50,2021-01-27 12:50:00,2,order_packaged
0,5250,50,2021-01-27 20:31:58,3,order_shipped
0,5250,50,2021-01-28 15:43:53,3,order_delivered
0,5251,1,2021-01-28 02:29:00,2,order_packaged
0,5251,1,2021-01-28 11:12:24,3,order_shipped
0,5251,1,2021-01-29 08:29:10,3,order_delivered
0,5252,320,2021-01-28 06:57:45,2,order_packaged
0,5252,320,2021-01-28 16:16:56,3,order_shipped
0,5252,320,2021-01-29 15:02:25,3,order_delivered
0,5253,540,2021-01-28 07:07:37,2,order_packaged
0,5253,540,2021-01-28 15:24:43,3,order_shipped
0,5253,540,2021-01-29 07:19:06,3,order_delivered
0,5254,588,2021-01-28 05:28:19,2,order_packaged
0,5254,588,2021-01-28 14:55:06,3,order_shipped
0,5254,588,2021-01-29 07:17:00,3,order_delivered
0,5255,955,2021-01-27 18:08:49,2,order_packaged
0,5255,955,2021-01-28 03:50:55,3,order_shipped
0,5255,955,2021-01-28 23:12:30,3,order_delivered
0,5256,289,2021-01-28 11:37:59,2,order_packaged
0,5256,289,2021-01-28 18:23:10,3,order_shipped
0,5256,289,2021-01-29 17:01:49,3,order_delivered
0,5257,328,2021-01-28 07:31:29,2,order_packaged
0,5257,328,2021-01-28 14:28:26,3,order_shipped
0,5257,328,2021-01-29 15:09:15,3,order_delivered
0,5258,816,2021-01-27 20:59:22,2,order_packaged
0,5258,816,2021-01-28 04:42:53,3,order_shipped
0,5258,816,2021-01-28 23:12:57,3,order_delivered
0,5259,527,2021-01-27 17:11:45,2,order_packaged
0,5259,527,2021-01-28 01:20:04,3,order_shipped
0,5259,527,2021-01-28 18:24:50,3,order_delivered
0,5260,449,2021-01-26 19:28:05,2,order_packaged
0,5260,449,2021-01-27 02:25:35,3,order_shipped
0,5260,449,2021-01-27 20:53:53,3,order_delivered
0,5261,112,2021-01-26 22:53:01,2,order_packaged
0,5261,112,2021-01-27 06:41:10,3,order_shipped
0,5261,112,2021-01-28 05:20:13,3,order_delivered
0,5262,123,2021-01-27 01:04:47,2,order_packaged
0,5262,123,2021-01-27 10:04:37,3,order_shipped
0,5262,123,2021-01-28 09:06:41,3,order_delivered
0,5263,620,2021-01-27 00:19:18,2,order_packaged
0,5263,620,2021-01-27 06:18:13,3,order_shipped
0,5263,620,2021-01-28 04:56:08,3,order_delivered
0,5264,832,2021-01-26 22:50:03,2,order_packaged
0,5264,832,2021-01-27 08:05:42,3,order_shipped
0,5264,832,2021-01-28 03:58:15,3,order_delivered
0,5265,327,2021-01-26 23:40:16,2,order_packaged
0,5265,327,2021-01-27 08:17:00,3,order_shipped
0,5265,327,2021-01-28 04:50:56,3,order_delivered
0,5266,802,2021-01-27 00:38:31,2,order_packaged
0,5266,802,2021-01-27 07:33:48,3,order_shipped
0,5266,802,2021-01-28 03:52:36,3,order_delivered
0,5267,897,2021-01-27 02:36:08,2,order_packaged
0,5267,897,2021-01-27 09:31:30,3,order_shipped
0,5267,897,2021-01-28 02:51:46,3,order_delivered
0,5268,581,2021-01-27 08:59:00,2,order_packaged
0,5268,581,2021-01-27 18:47:03,3,order_shipped
0,5268,581,2021-01-28 09:19:53,3,order_delivered
0,5269,874,2021-01-27 03:57:31,2,order_packaged
0,5269,874,2021-01-27 10:35:25,3,order_shipped
0,5269,874,2021-01-28 07:53:50,3,order_delivered
0,5270,140,2021-01-27 12:22:55,2,order_packaged
0,5270,140,2021-01-27 20:22:57,3,order_shipped
0,5270,140,2021-01-28 19:42:25,3,order_delivered
0,5271,961,2021-01-27 08:40:14,2,order_packaged
0,5271,961,2021-01-27 16:14:50,3,order_shipped
0,5271,961,2021-01-28 13:35:38,3,order_delivered
0,5272,249,2021-01-27 11:54:47,2,order_packaged
0,5272,249,2021-01-27 20:44:43,3,order_shipped
0,5272,249,2021-01-28 14:40:42,3,order_delivered
0,5273,106,2021-01-27 10:02:29,2,order_packaged
0,5273,106,2021-01-27 16:15:57,3,order_shipped
0,5273,106,2021-01-28 11:39:10,3,order_delivered
0,5274,121,2021-01-27 11:54:04,2,order_packaged
0,5274,121,2021-01-27 19:58:08,3,order_shipped
0,5274,121,2021-01-28 14:04:45,3,order_delivered
0,5275,426,2021-01-27 11:34:01,2,order_packaged
0,5275,426,2021-01-27 19:43:49,3,order_shipped
0,5275,426,2021-01-28 14:40:44,3,order_delivered
0,5276,49,2021-01-26 23:02:42,2,order_packaged
0,5276,49,2021-01-27 06:12:45,3,order_shipped
0,5276,49,2021-01-28 06:01:48,3,order_delivered
0,5277,84,2021-01-26 18:49:48,2,order_packaged
0,5277,84,2021-01-27 02:59:56,3,order_shipped
0,5277,84,2021-01-27 21:28:41,3,order_delivered
0,5278,677,2021-01-27 06:19:11,2,order_packaged
0,5278,677,2021-01-27 15:40:32,3,order_shipped
0,5278,677,2021-01-28 11:55:42,3,order_delivered
0,5279,672,2021-01-27 12:54:32,2,order_packaged
0,5279,672,2021-01-27 21:21:48,3,order_shipped
0,5279,672,2021-01-28 13:14:20,3,order_delivered
0,5280,26,2021-01-27 10:23:36,2,order_packaged
0,5280,26,2021-01-27 18:48:51,3,order_shipped
0,5280,26,2021-01-28 12:13:04,3,order_delivered
0,5281,110,2021-01-26 23:05:22,2,order_packaged
0,5281,110,2021-01-27 04:45:56,3,order_shipped
0,5281,110,2021-01-28 02:12:40,3,order_delivered
0,5282,70,2021-01-26 16:26:30,2,order_packaged
0,5282,70,2021-01-27 00:22:56,3,order_shipped
0,5282,70,2021-01-27 18:44:20,3,order_delivered
0,5283,548,2021-01-26 07:46:28,2,order_packaged
0,5283,548,2021-01-26 14:16:14,3,order_shipped
0,5283,548,2021-01-27 12:17:56,3,order_delivered
0,5284,316,2021-01-26 08:09:22,2,order_packaged
0,5284,316,2021-01-26 14:05:35,3,order_shipped
0,5284,316,2021-01-27 16:25:41,3,order_delivered
0,5285,780,2021-01-26 12:37:46,2,order_packaged
0,5285,780,2021-01-26 21:43:03,3,order_shipped
0,5285,780,2021-01-27 16:42:31,3,order_delivered
0,5286,460,2021-01-26 03:25:20,2,order_packaged
0,5286,460,2021-01-26 12:29:01,3,order_shipped
0,5286,460,2021-01-27 03:59:06,3,order_delivered
0,5287,515,2021-01-26 10:36:00,2,order_packaged
0,5287,515,2021-01-26 17:15:19,3,order_shipped
0,5287,515,2021-01-27 14:41:48,3,order_delivered
0,5288,11,2021-01-26 17:43:11,2,order_packaged
0,5288,11,2021-01-27 01:08:10,3,order_shipped
0,5288,11,2021-01-28 00:40:03,3,order_delivered
0,5289,234,2021-01-26 16:53:27,2,order_packaged
0,5289,234,2021-01-27 01:47:00,3,order_shipped
0,5289,234,2021-01-27 23:22:40,3,order_delivered
0,5290,298,2021-01-26 22:21:03,2,order_packaged
0,5290,298,2021-01-27 06:48:35,3,order_shipped
0,5290,298,2021-01-28 01:55:15,3,order_delivered
0,5291,680,2021-01-27 01:04:20,2,order_packaged
0,5291,680,2021-01-27 09:37:30,3,order_shipped
0,5291,680,2021-01-28 02:47:54,3,order_delivered
0,5292,135,2021-01-27 01:08:56,2,order_packaged
0,5292,135,2021-01-27 06:55:29,3,order_shipped
0,5292,135,2021-01-28 05:24:22,3,order_delivered
0,5293,336,2021-01-27 05:03:02,2,order_packaged
0,5293,336,2021-01-27 12:55:36,3,order_shipped
0,5293,336,2021-01-28 09:13:03,3,order_delivered
0,5294,976,2021-01-26 13:35:34,2,order_packaged
0,5294,976,2021-01-26 22:40:13,3,order_shipped
0,5294,976,2021-01-27 21:11:32,3,order_delivered
0,5295,688,2021-01-26 09:30:42,2,order_packaged
0,5295,688,2021-01-26 16:35:48,3,order_shipped
0,5295,688,2021-01-27 11:04:03,3,order_delivered
0,5296,110,2021-01-26 15:16:11,2,order_packaged
0,5296,110,2021-01-27 00:25:16,3,order_shipped
0,5296,110,2021-01-27 17:26:03,3,order_delivered
0,5297,907,2021-01-26 22:21:00,2,order_packaged
0,5297,907,2021-01-27 05:25:59,3,order_shipped
0,5297,907,2021-01-28 06:42:11,3,order_delivered
0,5298,704,2021-01-27 01:45:16,2,order_packaged
0,5298,704,2021-01-27 10:23:15,3,order_shipped
0,5298,704,2021-01-28 01:48:51,3,order_delivered
0,5299,811,2021-01-28 03:45:03,2,order_packaged
0,5299,811,2021-01-28 11:51:25,3,order_shipped
0,5299,811,2021-01-29 05:11:02,3,order_delivered
0,5300,631,2021-01-28 03:23:02,2,order_packaged
0,5300,631,2021-01-28 12:47:05,3,order_shipped
0,5300,631,2021-01-29 08:04:12,3,order_delivered
0,5301,358,2021-01-27 19:02:16,2,order_packaged
0,5301,358,2021-01-28 02:54:40,3,order_shipped
0,5301,358,2021-01-28 19:42:26,3,order_delivered
0,5302,253,2021-01-27 07:40:01,2,order_packaged
0,5302,253,2021-01-27 16:58:19,3,order_shipped
0,5302,253,2021-01-28 09:32:33,3,order_delivered
0,5303,397,2021-01-27 05:08:07,2,order_packaged
0,5303,397,2021-01-27 11:04:31,3,order_shipped
0,5303,397,2021-01-28 06:32:28,3,order_delivered
0,5304,196,2021-01-27 04:42:40,2,order_packaged
0,5304,196,2021-01-27 11:39:23,3,order_shipped
0,5304,196,2021-01-28 11:30:20,3,order_delivered
0,5305,108,2021-01-27 09:23:24,2,order_packaged
0,5305,108,2021-01-27 18:55:47,3,order_shipped
0,5305,108,2021-01-28 17:56:39,3,order_delivered
0,5306,434,2021-01-28 01:04:37,2,order_packaged
0,5306,434,2021-01-28 09:08:08,3,order_shipped
0,5306,434,2021-01-29 02:21:06,3,order_delivered
0,5307,663,2021-01-28 00:03:52,2,order_packaged
0,5307,663,2021-01-28 08:34:35,3,order_shipped
0,5307,663,2021-01-29 03:20:57,3,order_delivered
0,5308,144,2021-01-27 10:10:20,2,order_packaged
0,5308,144,2021-01-27 18:36:36,3,order_shipped
0,5308,144,2021-01-28 15:20:03,3,order_delivered
0,5309,782,2021-01-27 12:36:58,2,order_packaged
0,5309,782,2021-01-27 18:20:46,3,order_shipped
0,5309,782,2021-01-28 20:42:11,3,order_delivered
0,5310,975,2021-01-28 03:50:11,2,order_packaged
0,5310,975,2021-01-28 12:50:01,3,order_shipped
0,5310,975,2021-01-29 04:44:24,3,order_delivered
0,5311,910,2021-01-28 07:17:31,2,order_packaged
0,5311,910,2021-01-28 16:57:59,3,order_shipped
0,5311,910,2021-01-29 12:46:01,3,order_delivered
0,5312,318,2021-01-28 11:03:50,2,order_packaged
0,5312,318,2021-01-28 17:29:46,3,order_shipped
0,5312,318,2021-01-29 11:07:52,3,order_delivered
0,5313,136,2021-01-28 10:06:38,2,order_packaged
0,5313,136,2021-01-28 15:55:13,3,order_shipped
0,5313,136,2021-01-29 16:28:00,3,order_delivered
0,5314,862,2021-01-27 18:03:49,2,order_packaged
0,5314,862,2021-01-28 01:08:12,3,order_shipped
0,5314,862,2021-01-29 00:19:51,3,order_delivered
0,5315,646,2021-01-28 13:49:17,2,order_packaged
0,5315,646,2021-01-28 21:34:40,3,order_shipped
0,5315,646,2021-01-29 18:00:01,3,order_delivered
0,5316,579,2021-01-28 09:37:19,2,order_packaged
0,5316,579,2021-01-28 15:35:14,3,order_shipped
0,5316,579,2021-01-29 11:29:43,3,order_delivered
0,5317,455,2021-01-27 22:01:56,2,order_packaged
0,5317,455,2021-01-28 06:42:31,3,order_shipped
0,5317,455,2021-01-29 01:17:57,3,order_delivered
0,5318,708,2021-01-27 18:14:36,2,order_packaged
0,5318,708,2021-01-28 02:02:53,3,order_shipped
0,5318,708,2021-01-28 18:19:37,3,order_delivered
0,5319,855,2021-01-26 20:59:27,2,order_packaged
0,5319,855,2021-01-27 06:28:06,3,order_shipped
0,5319,855,2021-01-28 04:07:58,3,order_delivered
0,5320,157,2021-01-27 01:25:55,2,order_packaged
0,5320,157,2021-01-27 09:20:55,3,order_shipped
0,5320,157,2021-01-28 04:15:35,3,order_delivered
0,5321,693,2021-01-27 02:19:41,2,order_packaged
0,5321,693,2021-01-27 07:54:15,3,order_shipped
0,5321,693,2021-01-28 08:00:42,3,order_delivered
0,5322,655,2021-01-27 01:35:45,2,order_packaged
0,5322,655,2021-01-27 08:42:05,3,order_shipped
0,5322,655,2021-01-28 08:35:18,3,order_delivered
0,5323,672,2021-01-26 23:33:02,2,order_packaged
0,5323,672,2021-01-27 08:58:21,3,order_shipped
0,5323,672,2021-01-28 01:40:55,3,order_delivered
0,5324,744,2021-01-27 01:05:32,2,order_packaged
0,5324,744,2021-01-27 08:12:21,3,order_shipped
0,5324,744,2021-01-28 07:22:26,3,order_delivered
0,5325,494,2021-01-27 03:06:25,2,order_packaged
0,5325,494,2021-01-27 11:46:22,3,order_shipped
0,5325,494,2021-01-28 06:18:26,3,order_delivered
0,5326,601,2021-01-27 05:59:30,2,order_packaged
0,5326,601,2021-01-27 13:43:07,3,order_shipped
0,5326,601,2021-01-28 10:24:16,3,order_delivered
0,5327,172,2021-01-27 11:42:12,2,order_packaged
0,5327,172,2021-01-27 18:09:35,3,order_shipped
0,5327,172,2021-01-28 20:13:51,3,order_delivered
0,5328,265,2021-01-27 06:16:02,2,order_packaged
0,5328,265,2021-01-27 15:52:52,3,order_shipped
0,5328,265,2021-01-28 09:31:06,3,order_delivered
