,product_id,quantity,customer_id,name,cost,subtotal,order_id,created_at
13991,15,1,632,l_ext_smk,3.99,399.0,4874,2021-01-16 01:50:38
13992,6,1,625,l_fr,4.99,499.0,4875,2021-01-16 01:43:50
13993,7,1,625,s_ftn,0.99,99.0,4875,2021-01-16 01:43:50
13994,15,1,625,l_ext_smk,3.99,399.0,4875,2021-01-16 01:43:50
13995,1,1,483,sm_ptn,3.99,399.0,4876,2021-01-16 10:44:26
13996,7,1,483,s_ftn,0.99,99.0,4876,2021-01-16 10:44:26
13997,13,1,483,s_ext_smk,1.99,199.0,4876,2021-01-16 10:44:26
13998,6,1,326,l_fr,4.99,499.0,4877,2021-01-15 19:32:21
13999,8,1,326,m_ftn,1.49,149.0,4877,2021-01-15 19:32:21
14000,12,1,326,l_ext_grv,0.99,99.0,4877,2021-01-15 19:32:21
14001,3,1,889,l_ptn,6.99,699.0,4878,2021-01-16 05:18:16
14002,15,1,889,l_ext_smk,3.99,399.0,4878,2021-01-16 05:18:16
14003,2,1,454,m_ptn,5.99,599.0,4879,2021-01-15 23:49:41
14004,9,1,454,l_ftn,2.29,229.0,4879,2021-01-15 23:49:41
14005,14,1,454,m_ext_smk,2.99,299.0,4879,2021-01-15 23:49:41
14006,5,1,792,m_fr,3.99,399.0,4880,2021-01-16 00:27:27
14007,7,1,792,s_ftn,0.99,99.0,4880,2021-01-16 00:27:27
14008,11,1,792,m_ext_grv,0.6,60.0,4880,2021-01-16 00:27:27
14009,5,1,383,m_fr,3.99,399.0,4881,2021-01-15 23:05:57
14010,8,1,383,m_ftn,1.49,149.0,4881,2021-01-15 23:05:57
14011,6,1,916,l_fr,4.99,499.0,4882,2021-01-15 09:26:49
14012,9,1,916,l_ftn,2.29,229.0,4882,2021-01-15 09:26:49
14013,12,1,916,l_ext_grv,0.99,99.0,4882,2021-01-15 09:26:49
14014,2,1,983,m_ptn,5.99,599.0,4883,2021-01-15 07:11:11
14015,9,1,983,l_ftn,2.29,229.0,4883,2021-01-15 07:11:11
14016,11,1,983,m_ext_grv,0.6,60.0,4883,2021-01-15 07:11:11
14017,4,1,913,sm_fr,2.99,299.0,4884,2021-01-15 10:33:07
14018,8,2,913,m_ftn,1.49,298.0,4884,2021-01-15 10:33:07
14019,10,1,913,s_ext_grv,0.3,30.0,4884,2021-01-15 10:33:07
14020,6,1,280,l_fr,4.99,499.0,4885,2021-01-15 13:12:56
14021,9,1,280,l_ftn,2.29,229.0,4885,2021-01-15 13:12:56
14022,12,1,280,l_ext_grv,0.99,99.0,4885,2021-01-15 13:12:56
14023,3,1,506,l_ptn,6.99,699.0,4886,2021-01-15 08:48:26
14024,15,1,506,l_ext_smk,3.99,399.0,4886,2021-01-15 08:48:26
14025,1,1,512,sm_ptn,3.99,399.0,4887,2021-01-16 05:10:17
14026,8,1,512,m_ftn,1.49,149.0,4887,2021-01-16 05:10:17
14027,5,1,725,m_fr,3.99,399.0,4888,2021-01-16 03:20:54
14028,14,1,725,m_ext_smk,2.99,299.0,4888,2021-01-16 03:20:54
14029,3,1,277,l_ptn,6.99,699.0,4889,2021-01-16 06:14:15
14030,7,1,277,s_ftn,0.99,99.0,4889,2021-01-16 06:14:15
14031,12,1,277,l_ext_grv,0.99,99.0,4889,2021-01-16 06:14:15
14032,1,1,491,sm_ptn,3.99,399.0,4890,2021-01-16 02:30:21
14033,8,1,491,m_ftn,1.49,149.0,4890,2021-01-16 02:30:21
14034,13,1,491,s_ext_smk,1.99,199.0,4890,2021-01-16 02:30:21
14035,6,1,321,l_fr,4.99,499.0,4891,2021-01-16 02:31:12
14036,7,1,321,s_ftn,0.99,99.0,4891,2021-01-16 02:31:12
14037,12,1,321,l_ext_grv,0.99,99.0,4891,2021-01-16 02:31:12
14038,3,1,831,l_ptn,6.99,699.0,4892,2021-01-15 13:43:44
14039,8,1,831,m_ftn,1.49,149.0,4892,2021-01-15 13:43:44
14040,15,1,831,l_ext_smk,3.99,399.0,4892,2021-01-15 13:43:44
14041,2,1,720,m_ptn,5.99,599.0,4893,2021-01-15 21:27:15
14042,4,1,720,sm_fr,2.99,299.0,4893,2021-01-15 21:27:15
14043,8,1,720,m_ftn,1.49,149.0,4893,2021-01-15 21:27:15
14044,13,1,720,s_ext_smk,1.99,199.0,4893,2021-01-15 21:27:15
14045,5,1,488,m_fr,3.99,399.0,4894,2021-01-16 16:08:45
14046,7,1,488,s_ftn,0.99,99.0,4894,2021-01-16 16:08:45
14047,14,1,488,m_ext_smk,2.99,299.0,4894,2021-01-16 16:08:45
14048,1,1,133,sm_ptn,3.99,399.0,4895,2021-01-16 07:19:27
14049,13,1,133,s_ext_smk,1.99,199.0,4895,2021-01-16 07:19:27
14050,1,1,150,sm_ptn,3.99,399.0,4896,2021-01-15 21:58:17
14051,7,1,150,s_ftn,0.99,99.0,4896,2021-01-15 21:58:17
14052,13,1,150,s_ext_smk,1.99,199.0,4896,2021-01-15 21:58:17
14053,3,1,507,l_ptn,6.99,699.0,4897,2021-01-15 10:49:26
14054,9,1,507,l_ftn,2.29,229.0,4897,2021-01-15 10:49:26
14055,15,1,507,l_ext_smk,3.99,399.0,4897,2021-01-15 10:49:26
14056,2,1,609,m_ptn,5.99,599.0,4898,2021-01-15 02:48:26
14057,8,1,609,m_ftn,1.49,149.0,4898,2021-01-15 02:48:26
14058,11,1,609,m_ext_grv,0.6,60.0,4898,2021-01-15 02:48:26
14059,2,1,595,m_ptn,5.99,599.0,4899,2021-01-15 03:49:36
14060,6,1,595,l_fr,4.99,499.0,4899,2021-01-15 03:49:36
14061,9,1,595,l_ftn,2.29,229.0,4899,2021-01-15 03:49:36
14062,11,1,595,m_ext_grv,0.6,60.0,4899,2021-01-15 03:49:36
14063,3,1,101,l_ptn,6.99,699.0,4900,2021-01-15 04:53:50
14064,12,1,101,l_ext_grv,0.99,99.0,4900,2021-01-15 04:53:50
14065,2,1,562,m_ptn,5.99,599.0,4901,2021-01-15 13:14:38
14066,7,1,562,s_ftn,0.99,99.0,4901,2021-01-15 13:14:38
14067,11,1,562,m_ext_grv,0.6,60.0,4901,2021-01-15 13:14:38
14068,2,1,191,m_ptn,5.99,599.0,4902,2021-01-15 16:50:23
14069,14,1,191,m_ext_smk,2.99,299.0,4902,2021-01-15 16:50:23
14070,4,1,823,sm_fr,2.99,299.0,4903,2021-01-15 09:48:04
14071,13,1,823,s_ext_smk,1.99,199.0,4903,2021-01-15 09:48:04
14072,5,1,268,m_fr,3.99,399.0,4904,2021-01-15 15:11:50
14073,11,1,268,m_ext_grv,0.6,60.0,4904,2021-01-15 15:11:50
14074,2,1,658,m_ptn,5.99,599.0,4905,2021-01-15 13:50:30
14075,9,1,658,l_ftn,2.29,229.0,4905,2021-01-15 13:50:30
14076,14,1,658,m_ext_smk,2.99,299.0,4905,2021-01-15 13:50:30
14077,6,1,294,l_fr,4.99,499.0,4906,2021-01-15 16:39:38
14078,8,1,294,m_ftn,1.49,149.0,4906,2021-01-15 16:39:38
14079,12,1,294,l_ext_grv,0.99,99.0,4906,2021-01-15 16:39:38
14080,3,1,893,l_ptn,6.99,699.0,4907,2021-01-15 20:22:36
14081,7,1,893,s_ftn,0.99,99.0,4907,2021-01-15 20:22:36
14082,12,1,893,l_ext_grv,0.99,99.0,4907,2021-01-15 20:22:36
14083,4,1,460,sm_fr,2.99,299.0,4908,2021-01-15 20:50:47
14084,6,1,460,l_fr,4.99,499.0,4908,2021-01-15 20:50:47
14085,9,1,460,l_ftn,2.29,229.0,4908,2021-01-15 20:50:47
14086,12,1,460,l_ext_grv,0.99,99.0,4908,2021-01-15 20:50:47
14087,2,1,579,m_ptn,5.99,599.0,4909,2021-01-14 19:59:24
14088,7,1,579,s_ftn,0.99,99.0,4909,2021-01-14 19:59:24
14089,14,1,579,m_ext_smk,2.99,299.0,4909,2021-01-14 19:59:24
14090,5,1,143,m_fr,3.99,399.0,4910,2021-01-15 04:56:12
14091,9,1,143,l_ftn,2.29,229.0,4910,2021-01-15 04:56:12
14092,2,1,526,m_ptn,5.99,599.0,4911,2021-01-14 23:54:47
14093,14,1,526,m_ext_smk,2.99,299.0,4911,2021-01-14 23:54:47
14094,4,1,644,sm_fr,2.99,299.0,4912,2021-01-15 13:07:29
14095,7,1,644,s_ftn,0.99,99.0,4912,2021-01-15 13:07:29
14096,13,1,644,s_ext_smk,1.99,199.0,4912,2021-01-15 13:07:29
14097,5,1,240,m_fr,3.99,399.0,4913,2021-01-15 19:43:04
14098,9,1,240,l_ftn,2.29,229.0,4913,2021-01-15 19:43:04
14099,14,1,240,m_ext_smk,2.99,299.0,4913,2021-01-15 19:43:04
14100,6,1,650,l_fr,4.99,499.0,4914,2021-01-15 12:16:55
14101,15,1,650,l_ext_smk,3.99,399.0,4914,2021-01-15 12:16:55
14102,2,1,184,m_ptn,5.99,599.0,4915,2021-01-15 10:51:50
14103,7,1,184,s_ftn,0.99,99.0,4915,2021-01-15 10:51:50
14104,11,1,184,m_ext_grv,0.6,60.0,4915,2021-01-15 10:51:50
14105,4,1,859,sm_fr,2.99,299.0,4916,2021-01-14 21:05:14
14106,13,1,859,s_ext_smk,1.99,199.0,4916,2021-01-14 21:05:14
14107,1,2,245,sm_ptn,3.99,798.0,4917,2021-01-15 07:12:43
14108,8,1,245,m_ftn,1.49,149.0,4917,2021-01-15 07:12:43
14109,9,1,245,l_ftn,2.29,229.0,4917,2021-01-15 07:12:43
14110,10,1,245,s_ext_grv,0.3,30.0,4917,2021-01-15 07:12:43
14111,13,1,245,s_ext_smk,1.99,199.0,4917,2021-01-15 07:12:43
14112,2,1,598,m_ptn,5.99,599.0,4918,2021-01-15 06:11:09
14113,14,1,598,m_ext_smk,2.99,299.0,4918,2021-01-15 06:11:09
14114,1,1,986,sm_ptn,3.99,399.0,4919,2021-01-16 00:13:39
14115,7,1,986,s_ftn,0.99,99.0,4919,2021-01-16 00:13:39
14116,10,1,986,s_ext_grv,0.3,30.0,4919,2021-01-16 00:13:39
14117,1,1,725,sm_ptn,3.99,399.0,4920,2021-01-15 23:52:45
14118,2,1,725,m_ptn,5.99,599.0,4920,2021-01-15 23:52:45
14119,9,1,725,l_ftn,2.29,229.0,4920,2021-01-15 23:52:45
14120,10,1,725,s_ext_grv,0.3,30.0,4920,2021-01-15 23:52:45
14121,3,1,964,l_ptn,6.99,699.0,4921,2021-01-16 02:27:57
14122,8,1,964,m_ftn,1.49,149.0,4921,2021-01-16 02:27:57
14123,15,1,964,l_ext_smk,3.99,399.0,4921,2021-01-16 02:27:57
14124,5,1,376,m_fr,3.99,399.0,4922,2021-01-16 04:47:12
14125,14,1,376,m_ext_smk,2.99,299.0,4922,2021-01-16 04:47:12
14126,6,1,282,l_fr,4.99,499.0,4923,2021-01-16 05:30:02
14127,7,1,282,s_ftn,0.99,99.0,4923,2021-01-16 05:30:02
14128,3,1,153,l_ptn,6.99,699.0,4924,2021-01-15 22:18:36
14129,15,1,153,l_ext_smk,3.99,399.0,4924,2021-01-15 22:18:36
14130,2,1,543,m_ptn,5.99,599.0,4925,2021-01-16 00:44:06
14131,5,1,543,m_fr,3.99,399.0,4925,2021-01-16 00:44:06
14132,8,1,543,m_ftn,1.49,149.0,4925,2021-01-16 00:44:06
14133,9,1,543,l_ftn,2.29,229.0,4925,2021-01-16 00:44:06
14134,11,1,543,m_ext_grv,0.6,60.0,4925,2021-01-16 00:44:06
14135,14,1,543,m_ext_smk,2.99,299.0,4925,2021-01-16 00:44:06
14136,5,1,841,m_fr,3.99,399.0,4926,2021-01-15 02:42:06
14137,7,1,841,s_ftn,0.99,99.0,4926,2021-01-15 02:42:06
14138,14,1,841,m_ext_smk,2.99,299.0,4926,2021-01-15 02:42:06
14139,4,1,249,sm_fr,2.99,299.0,4927,2021-01-15 04:37:23
14140,8,1,249,m_ftn,1.49,149.0,4927,2021-01-15 04:37:23
14141,10,1,249,s_ext_grv,0.3,30.0,4927,2021-01-15 04:37:23
14142,1,1,608,sm_ptn,3.99,399.0,4928,2021-01-15 15:45:30
14143,7,1,608,s_ftn,0.99,99.0,4928,2021-01-15 15:45:30
14144,10,1,608,s_ext_grv,0.3,30.0,4928,2021-01-15 15:45:30
14145,1,1,157,sm_ptn,3.99,399.0,4929,2021-01-15 19:45:13
14146,7,1,157,s_ftn,0.99,99.0,4929,2021-01-15 19:45:13
14147,6,2,440,l_fr,4.99,998.0,4930,2021-01-15 20:06:19
14148,9,1,440,l_ftn,2.29,229.0,4930,2021-01-15 20:06:19
14149,12,1,440,l_ext_grv,0.99,99.0,4930,2021-01-15 20:06:19
14150,1,1,809,sm_ptn,3.99,399.0,4931,2021-01-15 15:24:01
14151,9,1,809,l_ftn,2.29,229.0,4931,2021-01-15 15:24:01
14152,10,1,809,s_ext_grv,0.3,30.0,4931,2021-01-15 15:24:01
14153,1,1,65,sm_ptn,3.99,399.0,4932,2021-01-15 19:49:40
14154,4,1,65,sm_fr,2.99,299.0,4932,2021-01-15 19:49:40
14155,10,1,65,s_ext_grv,0.3,30.0,4932,2021-01-15 19:49:40
14156,13,1,65,s_ext_smk,1.99,199.0,4932,2021-01-15 19:49:40
14157,1,1,750,sm_ptn,3.99,399.0,4933,2021-01-15 21:59:02
14158,6,1,750,l_fr,4.99,499.0,4933,2021-01-15 21:59:02
14159,8,2,750,m_ftn,1.49,298.0,4933,2021-01-15 21:59:02
14160,12,1,750,l_ext_grv,0.99,99.0,4933,2021-01-15 21:59:02
14161,1,1,606,sm_ptn,3.99,399.0,4934,2021-01-15 10:18:42
14162,8,1,606,m_ftn,1.49,149.0,4934,2021-01-15 10:18:42
14163,10,1,606,s_ext_grv,0.3,30.0,4934,2021-01-15 10:18:42
14164,6,1,147,l_fr,4.99,499.0,4935,2021-01-14 23:12:59
14165,7,1,147,s_ftn,0.99,99.0,4935,2021-01-14 23:12:59
14166,12,1,147,l_ext_grv,0.99,99.0,4935,2021-01-14 23:12:59
14167,6,1,840,l_fr,4.99,499.0,4936,2021-01-14 16:18:30
14168,15,1,840,l_ext_smk,3.99,399.0,4936,2021-01-14 16:18:30
14169,2,1,451,m_ptn,5.99,599.0,4937,2021-01-16 00:40:06
14170,3,1,451,l_ptn,6.99,699.0,4937,2021-01-16 00:40:06
14171,8,1,451,m_ftn,1.49,149.0,4937,2021-01-16 00:40:06
14172,12,1,451,l_ext_grv,0.99,99.0,4937,2021-01-16 00:40:06
14173,4,1,686,sm_fr,2.99,299.0,4938,2021-01-16 01:50:56
14174,13,1,686,s_ext_smk,1.99,199.0,4938,2021-01-16 01:50:56
14175,3,1,330,l_ptn,6.99,699.0,4939,2021-01-16 03:46:09
14176,8,1,330,m_ftn,1.49,149.0,4939,2021-01-16 03:46:09
14177,15,1,330,l_ext_smk,3.99,399.0,4939,2021-01-16 03:46:09
14178,6,1,392,l_fr,4.99,499.0,4940,2021-01-16 11:20:52
14179,8,1,392,m_ftn,1.49,149.0,4940,2021-01-16 11:20:52
14180,15,1,392,l_ext_smk,3.99,399.0,4940,2021-01-16 11:20:52
14181,4,1,361,sm_fr,2.99,299.0,4941,2021-01-15 22:11:12
14182,8,1,361,m_ftn,1.49,149.0,4941,2021-01-15 22:11:12
14183,10,1,361,s_ext_grv,0.3,30.0,4941,2021-01-15 22:11:12
14184,3,1,288,l_ptn,6.99,699.0,4942,2021-01-16 06:25:26
14185,9,1,288,l_ftn,2.29,229.0,4942,2021-01-16 06:25:26
14186,12,1,288,l_ext_grv,0.99,99.0,4942,2021-01-16 06:25:26
14187,1,1,350,sm_ptn,3.99,399.0,4943,2021-01-16 00:52:12
14188,4,1,536,sm_fr,2.99,299.0,4944,2021-01-16 00:44:17
14189,9,1,536,l_ftn,2.29,229.0,4944,2021-01-16 00:44:17
14190,13,1,536,s_ext_smk,1.99,199.0,4944,2021-01-16 00:44:17
14191,3,1,989,l_ptn,6.99,699.0,4945,2021-01-15 23:39:01
14192,7,1,989,s_ftn,0.99,99.0,4945,2021-01-15 23:39:01
14193,15,1,989,l_ext_smk,3.99,399.0,4945,2021-01-15 23:39:01
14194,1,1,961,sm_ptn,3.99,399.0,4946,2021-01-15 11:20:50
14195,7,1,961,s_ftn,0.99,99.0,4946,2021-01-15 11:20:50
14196,10,1,961,s_ext_grv,0.3,30.0,4946,2021-01-15 11:20:50
14197,3,1,65,l_ptn,6.99,699.0,4947,2021-01-15 09:03:14
14198,6,2,606,l_fr,4.99,998.0,4948,2021-01-15 11:07:00
14199,7,1,606,s_ftn,0.99,99.0,4948,2021-01-15 11:07:00
14200,8,1,606,m_ftn,1.49,149.0,4948,2021-01-15 11:07:00
14201,15,2,606,l_ext_smk,3.99,798.0,4948,2021-01-15 11:07:00
14202,6,1,749,l_fr,4.99,499.0,4949,2021-01-15 13:42:08
14203,7,1,749,s_ftn,0.99,99.0,4949,2021-01-15 13:42:08
14204,12,1,749,l_ext_grv,0.99,99.0,4949,2021-01-15 13:42:08
14205,2,1,986,m_ptn,5.99,599.0,4950,2021-01-15 11:33:28
14206,7,1,986,s_ftn,0.99,99.0,4950,2021-01-15 11:33:28
14207,11,1,986,m_ext_grv,0.6,60.0,4950,2021-01-15 11:33:28
14208,2,1,780,m_ptn,5.99,599.0,4951,2021-01-16 06:25:13
14209,2,1,162,m_ptn,5.99,599.0,4952,2021-01-16 04:02:49
14210,1,1,61,sm_ptn,3.99,399.0,4953,2021-01-16 07:17:45
14211,9,1,61,l_ftn,2.29,229.0,4953,2021-01-16 07:17:45
14212,13,1,61,s_ext_smk,1.99,199.0,4953,2021-01-16 07:17:45
14213,3,1,61,l_ptn,6.99,699.0,4954,2021-01-16 05:16:36
14214,7,1,61,s_ftn,0.99,99.0,4954,2021-01-16 05:16:36
14215,15,1,61,l_ext_smk,3.99,399.0,4954,2021-01-16 05:16:36
14216,3,1,603,l_ptn,6.99,699.0,4955,2021-01-16 04:11:18
14217,4,1,603,sm_fr,2.99,299.0,4955,2021-01-16 04:11:18
14218,9,2,603,l_ftn,2.29,458.0,4955,2021-01-16 04:11:18
14219,12,1,603,l_ext_grv,0.99,99.0,4955,2021-01-16 04:11:18
14220,3,1,140,l_ptn,6.99,699.0,4956,2021-01-15 16:28:03
14221,5,1,140,m_fr,3.99,399.0,4956,2021-01-15 16:28:03
14222,8,1,140,m_ftn,1.49,149.0,4956,2021-01-15 16:28:03
14223,9,1,140,l_ftn,2.29,229.0,4956,2021-01-15 16:28:03
14224,11,1,140,m_ext_grv,0.6,60.0,4956,2021-01-15 16:28:03
14225,15,1,140,l_ext_smk,3.99,399.0,4956,2021-01-15 16:28:03
14226,6,1,548,l_fr,4.99,499.0,4957,2021-01-15 23:05:22
14227,7,1,548,s_ftn,0.99,99.0,4957,2021-01-15 23:05:22
14228,15,1,548,l_ext_smk,3.99,399.0,4957,2021-01-15 23:05:22
14229,5,1,196,m_fr,3.99,399.0,4958,2021-01-16 17:54:13
14230,9,1,196,l_ftn,2.29,229.0,4958,2021-01-16 17:54:13
14231,11,1,196,m_ext_grv,0.6,60.0,4958,2021-01-16 17:54:13
14232,3,1,472,l_ptn,6.99,699.0,4959,2021-01-16 08:15:36
14233,9,1,472,l_ftn,2.29,229.0,4959,2021-01-16 08:15:36
14234,15,1,472,l_ext_smk,3.99,399.0,4959,2021-01-16 08:15:36
14235,4,1,973,sm_fr,2.99,299.0,4960,2021-01-15 22:36:07
14236,7,1,973,s_ftn,0.99,99.0,4960,2021-01-15 22:36:07
14237,13,1,973,s_ext_smk,1.99,199.0,4960,2021-01-15 22:36:07
14238,3,1,591,l_ptn,6.99,699.0,4961,2021-01-15 11:48:14
14239,9,1,591,l_ftn,2.29,229.0,4961,2021-01-15 11:48:14
14240,12,1,591,l_ext_grv,0.99,99.0,4961,2021-01-15 11:48:14
14241,4,1,215,sm_fr,2.99,299.0,4962,2021-01-15 05:23:44
14242,8,1,215,m_ftn,1.49,149.0,4962,2021-01-15 05:23:44
14243,10,1,215,s_ext_grv,0.3,30.0,4962,2021-01-15 05:23:44
14244,2,1,35,m_ptn,5.99,599.0,4963,2021-01-15 05:53:09
14245,9,1,35,l_ftn,2.29,229.0,4963,2021-01-15 05:53:09
14246,11,1,35,m_ext_grv,0.6,60.0,4963,2021-01-15 05:53:09
14247,1,1,860,sm_ptn,3.99,399.0,4964,2021-01-15 06:17:13
14248,13,1,860,s_ext_smk,1.99,199.0,4964,2021-01-15 06:17:13
14249,4,1,474,sm_fr,2.99,299.0,4965,2021-01-15 14:53:54
14250,8,1,474,m_ftn,1.49,149.0,4965,2021-01-15 14:53:54
14251,13,1,474,s_ext_smk,1.99,199.0,4965,2021-01-15 14:53:54
14252,8,1,431,m_ftn,1.49,149.0,4966,2021-01-15 15:38:09
14253,6,1,186,l_fr,4.99,499.0,4967,2021-01-15 19:24:34
14254,7,1,186,s_ftn,0.99,99.0,4967,2021-01-15 19:24:34
14255,12,1,186,l_ext_grv,0.99,99.0,4967,2021-01-15 19:24:34
14256,3,1,444,l_ptn,6.99,699.0,4968,2021-01-15 11:27:08
14257,7,1,444,s_ftn,0.99,99.0,4968,2021-01-15 11:27:08
14258,12,1,444,l_ext_grv,0.99,99.0,4968,2021-01-15 11:27:08
14259,6,1,783,l_fr,4.99,499.0,4969,2021-01-15 15:57:16
14260,9,1,783,l_ftn,2.29,229.0,4969,2021-01-15 15:57:16
14261,15,1,783,l_ext_smk,3.99,399.0,4969,2021-01-15 15:57:16
14262,1,1,977,sm_ptn,3.99,399.0,4970,2021-01-15 15:10:11
14263,13,1,977,s_ext_smk,1.99,199.0,4970,2021-01-15 15:10:11
14264,3,1,946,l_ptn,6.99,699.0,4971,2021-01-15 17:20:30
14265,12,1,946,l_ext_grv,0.99,99.0,4971,2021-01-15 17:20:30
14266,5,1,84,m_fr,3.99,399.0,4972,2021-01-15 21:27:41
14267,8,1,84,m_ftn,1.49,149.0,4972,2021-01-15 21:27:41
14268,14,1,84,m_ext_smk,2.99,299.0,4972,2021-01-15 21:27:41
14269,2,1,680,m_ptn,5.99,599.0,4973,2021-01-15 21:16:16
14270,7,1,680,s_ftn,0.99,99.0,4973,2021-01-15 21:16:16
14271,11,1,680,m_ext_grv,0.6,60.0,4973,2021-01-15 21:16:16
14272,1,1,367,sm_ptn,3.99,399.0,4974,2021-01-14 22:27:49
14273,9,1,367,l_ftn,2.29,229.0,4974,2021-01-14 22:27:49
14274,3,1,691,l_ptn,6.99,699.0,4975,2021-01-15 06:49:31
14275,8,1,691,m_ftn,1.49,149.0,4975,2021-01-15 06:49:31
14276,15,1,691,l_ext_smk,3.99,399.0,4975,2021-01-15 06:49:31
14277,2,1,378,m_ptn,5.99,599.0,4976,2021-01-15 00:16:30
14278,11,1,378,m_ext_grv,0.6,60.0,4976,2021-01-15 00:16:30
14279,2,1,605,m_ptn,5.99,599.0,4977,2021-01-15 14:01:24
14280,14,1,605,m_ext_smk,2.99,299.0,4977,2021-01-15 14:01:24
14281,1,1,857,sm_ptn,3.99,399.0,4978,2021-01-15 21:36:30
14282,10,1,857,s_ext_grv,0.3,30.0,4978,2021-01-15 21:36:30
14283,1,1,865,sm_ptn,3.99,399.0,4979,2021-01-15 14:14:38
14284,10,1,865,s_ext_grv,0.3,30.0,4979,2021-01-15 14:14:38
14285,1,1,71,sm_ptn,3.99,399.0,4980,2021-01-15 12:26:21
14286,4,1,71,sm_fr,2.99,299.0,4980,2021-01-15 12:26:21
14287,7,1,71,s_ftn,0.99,99.0,4980,2021-01-15 12:26:21
14288,10,1,71,s_ext_grv,0.3,30.0,4980,2021-01-15 12:26:21
14289,13,1,71,s_ext_smk,1.99,199.0,4980,2021-01-15 12:26:21
14290,2,1,922,m_ptn,5.99,599.0,4981,2021-01-14 23:47:31
14291,9,1,922,l_ftn,2.29,229.0,4981,2021-01-14 23:47:31
14292,11,1,922,m_ext_grv,0.6,60.0,4981,2021-01-14 23:47:31
14293,4,1,526,sm_fr,2.99,299.0,4982,2021-01-15 08:47:53
14294,9,1,526,l_ftn,2.29,229.0,4982,2021-01-15 08:47:53
14295,10,1,526,s_ext_grv,0.3,30.0,4982,2021-01-15 08:47:53
14296,1,1,815,sm_ptn,3.99,399.0,4983,2021-01-15 06:36:44
14297,3,1,815,l_ptn,6.99,699.0,4983,2021-01-15 06:36:44
14298,7,1,815,s_ftn,0.99,99.0,4983,2021-01-15 06:36:44
14299,10,1,815,s_ext_grv,0.3,30.0,4983,2021-01-15 06:36:44
14300,12,1,815,l_ext_grv,0.99,99.0,4983,2021-01-15 06:36:44
14301,3,1,820,l_ptn,6.99,699.0,4984,2021-01-16 00:46:15
14302,7,1,820,s_ftn,0.99,99.0,4984,2021-01-16 00:46:15
14303,15,1,820,l_ext_smk,3.99,399.0,4984,2021-01-16 00:46:15
14304,1,1,707,sm_ptn,3.99,399.0,4985,2021-01-16 01:03:11
14305,13,1,707,s_ext_smk,1.99,199.0,4985,2021-01-16 01:03:11
14306,3,1,475,l_ptn,6.99,699.0,4986,2021-01-16 02:41:52
14307,9,1,475,l_ftn,2.29,229.0,4986,2021-01-16 02:41:52
14308,12,1,475,l_ext_grv,0.99,99.0,4986,2021-01-16 02:41:52
14309,3,1,0,l_ptn,6.99,699.0,4987,2021-01-16 05:41:24
14310,5,1,0,m_fr,3.99,399.0,4987,2021-01-16 05:41:24
14311,9,1,0,l_ftn,2.29,229.0,4987,2021-01-16 05:41:24
14312,12,1,0,l_ext_grv,0.99,99.0,4987,2021-01-16 05:41:24
14313,14,1,0,m_ext_smk,2.99,299.0,4987,2021-01-16 05:41:24
14314,1,1,494,sm_ptn,3.99,399.0,4988,2021-01-16 06:19:36
14315,13,1,494,s_ext_smk,1.99,199.0,4988,2021-01-16 06:19:36
14316,3,1,626,l_ptn,6.99,699.0,4989,2021-01-15 22:48:32
14317,7,1,626,s_ftn,0.99,99.0,4989,2021-01-15 22:48:32
14318,1,1,66,sm_ptn,3.99,399.0,4990,2021-01-16 01:21:09
14319,8,1,66,m_ftn,1.49,149.0,4990,2021-01-16 01:21:09
14320,13,1,66,s_ext_smk,1.99,199.0,4990,2021-01-16 01:21:09
14321,4,1,256,sm_fr,2.99,299.0,4991,2021-01-15 04:10:03
14322,8,1,256,m_ftn,1.49,149.0,4991,2021-01-15 04:10:03
14323,13,1,256,s_ext_smk,1.99,199.0,4991,2021-01-15 04:10:03
14324,1,1,609,sm_ptn,3.99,399.0,4992,2021-01-15 06:13:59
14325,7,1,609,s_ftn,0.99,99.0,4992,2021-01-15 06:13:59
14326,13,1,609,s_ext_smk,1.99,199.0,4992,2021-01-15 06:13:59
14327,2,1,57,m_ptn,5.99,599.0,4993,2021-01-15 18:01:29
14328,8,1,57,m_ftn,1.49,149.0,4993,2021-01-15 18:01:29
14329,14,1,57,m_ext_smk,2.99,299.0,4993,2021-01-15 18:01:29
14330,6,1,630,l_fr,4.99,499.0,4994,2021-01-15 22:29:02
14331,15,1,630,l_ext_smk,3.99,399.0,4994,2021-01-15 22:29:02
14332,6,1,635,l_fr,4.99,499.0,4995,2021-01-15 22:10:02
14333,7,1,635,s_ftn,0.99,99.0,4995,2021-01-15 22:10:02
14334,15,1,635,l_ext_smk,3.99,399.0,4995,2021-01-15 22:10:02
14335,5,1,80,m_fr,3.99,399.0,4996,2021-01-15 16:38:11
14336,7,1,80,s_ftn,0.99,99.0,4996,2021-01-15 16:38:11
14337,14,1,80,m_ext_smk,2.99,299.0,4996,2021-01-15 16:38:11
14338,5,1,261,m_fr,3.99,399.0,4997,2021-01-15 21:58:38
14339,8,1,261,m_ftn,1.49,149.0,4997,2021-01-15 21:58:38
14340,14,1,261,m_ext_smk,2.99,299.0,4997,2021-01-15 21:58:38
14341,2,1,66,m_ptn,5.99,599.0,4998,2021-01-15 22:19:29
14342,8,1,66,m_ftn,1.49,149.0,4998,2021-01-15 22:19:29
