,id,form_id,calculated_score,hidden_,landing_id,landed_at,metadata_browser,metadata_network_id,metadata_platform,metadata_referer,metadata_user_agent,submitted_at,token_id
744,73b1722c1df1a99edb676b0f61db1b53,UCMlw0B0,858,,4a40f8ef857bbc58691cb791bc01974d,2021-01-01 02:28:57,,,,,,2021-01-01 02:31:18,c54020d2da91ac659bc5cc145a5232fc
745,908ad79297bfd774adc4390b058903c6,NA3y3ZPm,-749,,1bb0cb35a2f7fbc641d5cc2d2fb73c47,2021-01-01 00:32:15,,,,,,2021-01-01 00:32:46,4cf301affc0ada1d942d62c9c148d9cf
746,43ddc45027c72ec4b2fb41c0dcc9b143,GOWEgK5z,915,,a04c44bf6bd7350ac0efd96cfd8a164c,2021-01-01 02:12:55,,,,,,2021-01-01 02:17:02,7fc7e7ef709358d093cf1d6999da7c7a
747,139a9c36efbe79d9e0057cf713a72316,GOWEgK5z,267,,440e2ea761a185403d155dd0f94985d6,2021-01-01 01:42:49,,,,,,2021-01-01 01:43:46,70e91b18fb2e11e4fb067b262583295b
748,5a4af78a3235cb99cbfc41c5da352141,xJy9dMdk,-751,,c671c6c4e677c186707e22599952888d,2021-01-01 00:40:52,,,,,,2021-01-01 00:45:39,ff42b30bc8c96fbbf9c6d3f061f7ae35
749,1f4f9d93715d261cb64139452dddf508,mFkkzZW9,160,,bd3be77dfedd8c17fd7ab3284169ee50,2021-01-01 02:46:17,,,,,,2021-01-01 02:50:10,96f0f60e59e9e8a43d4ed3f7ce373972
750,af6049bce00becb05e4dfb1e9d1634c4,mH7ZKWX9,-745,,ec77fcad6f5d2f8964a2b67c171c4e3b,2021-01-01 01:04:48,,,,,,2021-01-01 01:07:30,7049009311c9a1e3a619bcf5608afa6f
751,1a63daa644602738aa63b04e53ed6935,Lbzmv24K,782,,72aa7fdca07241c241bafe824928c3db,2021-01-01 02:15:29,,,,,,2021-01-01 02:20:11,0e117c68dbe0ed705ff109e6712af1c1
752,cccbca47c65e478adb4042cd55500cd2,eXBZf0dw,-535,,ada89b3cfa65387610abf189d0539279,2021-01-01 02:04:17,,,,,,2021-01-01 02:05:56,d2fe2b1cd87aac328864cba77ebbdfda
753,b15091e3aa1071e2bf1c4e58ef2277d0,OOmKB6Y5,-679,,7a6713eeb1ad8dc66e999ab75d19b88f,2021-01-01 01:01:36,,,,,,2021-01-01 01:04:25,1d47ed4d6eacd5f52b0b81b621b0ef1d
754,e0bd43d07f42077f055c9e5824c68d79,5pyNILMA,-701,,7131567337e585e5c6633ba42ed05a34,2021-01-01 02:38:56,,,,,,2021-01-01 02:42:01,61d4e9337f9e0c78d9db6169fe70a794
755,228f32307cce18c3f555684c58c51b1d,Lbzmv24K,-883,,ed7957de0874e2f0dd4b748a83506085,2021-01-01 00:54:40,,,,,,2021-01-01 00:54:41,c2a52c853fae3f290ecdcbc4f6f2da24
756,36a814aec58bd45014f1859ea65634dc,uNcRmP5L,817,,83150b0e80588a27b15882c45ba3b45c,2021-01-01 00:10:25,,,,,,2021-01-01 00:11:43,281ace27178ad5666c691160de6b49c4
757,b5f135859f65841fd973a913e1189b7c,qzCOvwUr,-959,,d172300e4e57862e871093f2e0eab819,2021-01-01 01:02:44,,,,,,2021-01-01 01:03:04,84439801754fcc325cbe459a5ebbdd61
758,0b7c7cc2e2dbcb8ff71cb79079292bad,czMWBewW,-18,,66daf97db217e37ace7232eb507a7fe2,2021-01-01 00:02:17,,,,,,2021-01-01 00:02:18,dfe8f708251ab143bfb3da166c34d55d
759,2a6a15777c8d0fb2198240fe4105e745,0v9JGDym,-701,,c3055cf9a63be5782adda5021e219105,2021-01-01 02:21:39,,,,,,2021-01-01 02:23:44,f293a39c1d155d94be5b49882b54428d
760,a282426a77ac8e1faa71e176d29b341f,OkXkhMY3,-590,,742e7f557cf52dac514f62fe281caace,2021-01-01 00:01:42,,,,,,2021-01-01 00:04:28,bfff3e13c69e45da72b2ad85e87bbda2
761,847fa7fdccc70b7661feb24a885f1993,vPH6HjVp,-29,,c9718f1c5d7a1ebcf8bae56a935bd120,2021-01-01 01:18:01,,,,,,2021-01-01 01:19:58,e8a7bd3831000259d48253ac3737f63c
762,96749468d9cdc56d05f33c68a4b62e2e,3JWbiahb,280,,aebffc5e489f8f80557ccb2c981f15ec,2021-01-01 00:34:44,,,,,,2021-01-01 00:35:25,cbad808779531d4e850552a93c6dd3c4
763,019604c7952227c6ffc81039e43a23b5,2Dl5Ojbz,-20,,eb4d9d8e9ede17f97dcc32589168d6d3,2021-01-01 01:41:31,,,,,,2021-01-01 01:42:29,eee9d9af616aabe04cc9215d39fc61b3
764,fdd8fd286a4be4f84abee68a211bf85f,xJy9dMdk,868,,d5a9cd226e35b1ef07c3bf3990fbc421,2021-01-01 00:36:19,,,,,,2021-01-01 00:38:04,7fbdd5edee251de3b900d57be51d6c43
765,58f5a7cc5f0796fdc2a6b27ed7a2e7d5,czMWBewW,-491,,e38b7544e09bd3ece3848c7646847fb8,2021-01-01 02:20:52,,,,,,2021-01-01 02:22:30,5afba1a5bc133388564efc3d67c5a7af
766,09f771b442c9160de4a54f75647d10e6,SIUxZUz6,860,,08dd8166bbdce1ef0ac0189b4de9f17b,2021-01-01 01:42:51,,,,,,2021-01-01 01:43:30,403fa895953aeab6cb3508e841aec897
767,20fb68c4080eec820c9fe5d61d5f79e3,vPH6HjVp,805,,c1cd707651cb40c9be2f26e6edae2952,2021-01-01 00:49:43,,,,,,2021-01-01 00:49:47,23c6d24d6b16794b79865dc6e5f4b3bb
768,dcbf50cafcd59094b156e9527a3fcbb6,cKx37zuM,-975,,11ad9c9de6f4410062b5ff46b74ebe8b,2021-01-01 02:10:40,,,,,,2021-01-01 02:11:40,2a4f02f99d2cde285958189b55358a66
769,889772926e1f4e1fe216b166ac5e78a5,cKx37zuM,-161,,fd51e916799b1bda66f2705ad470cdd0,2021-01-01 01:09:28,,,,,,2021-01-01 01:12:08,3dd60e5a7c6f1e72ec279e068f488a73
770,58397a229064402d2826666b4620c192,eXBZf0dw,668,,8779ccb83778d018ef01e2587013cd1c,2021-01-01 00:17:22,,,,,,2021-01-01 00:19:50,055e7b6a709e96de2428ea129fc2a900
771,3456d9d46a9e8e239d6e7c349ab13b19,D3VWS0HU,92,,c481ea2f584e90bd07c816b866b7d1c9,2021-01-01 02:27:44,,,,,,2021-01-01 02:31:56,8c4b6d4e1bb2bda958b7e6131c773212
772,7442aa6b92a8d7234498f25e081b142f,eXBZf0dw,127,,f3d034a0df63e4c486aa34f3de0e5e60,2021-01-01 02:36:43,,,,,,2021-01-01 02:38:38,db532ff544e2cf0b594c52008013f841
773,f9420d73667895d8ebbd06c54f892fca,XlvGQEjc,-938,,7cee3bdebe36e43963491741c13713e6,2021-01-01 00:54:01,,,,,,2021-01-01 00:57:31,a07a22375b29baf240ba5ef0fbaedcfd
774,3db29f76f2474c6b4393aff672412437,HNEMpIsa,700,,32cb0c7566b956560c09015460f1a5cf,2021-01-01 01:39:41,,,,,,2021-01-01 01:40:17,6426afda201b4c2b64a294ddfc16acc4
775,3f4ab48dafdaf0f5972961cd6c6ace84,0v9JGDym,31,,b10386bdd4bdceb2fc5743d485ab571f,2021-01-01 01:14:56,,,,,,2021-01-01 01:16:29,dbf5dfac1a496883078bc8020fffda3b
776,9d4af56c215cd13b83f6ddbb2252abc5,wkbU6IGZ,-172,,9768164ddde3afb793042b1e3354d660,2021-01-01 01:18:14,,,,,,2021-01-01 01:22:56,b22e420781336e05934bfc4fa9bb961e
777,7df0a0da7539bf817c605ff78f94377b,xJy9dMdk,-988,,049cc24e1b43e4b2662eda621fcd1ce0,2021-01-01 02:36:29,,,,,,2021-01-01 02:38:38,1e6c26805979f787c5f1379523ba7dd0
778,6cacec56a9b7faeaabe3d206d91b5934,AmKKC6Z3,-317,,562a5c49fe859d9f0f0c8abd7db7b4d2,2021-01-01 01:54:53,,,,,,2021-01-01 01:57:50,d7f7336443a7dcf6580aeacbd771a1df
779,70d70c511ec43ca19638139b52cb823f,t3S1Aj2b,-231,,f89d1f54c4307093ce162d7658abb3c5,2021-01-01 00:21:56,,,,,,2021-01-01 00:24:00,3972223bd9dcc412d069608e013aa4af
780,c24607c5795022dd7040ad87759c9ed9,eiqqlfDa,-205,,f879741d610de78c57d891c824cecae5,2021-01-01 00:29:09,,,,,,2021-01-01 00:31:15,005a2ca8377d83250890e146a3f67b0c
781,3545c094eafaa284883977d62ce75a48,MjCQ5S00,-465,,4033164c023b3e7002a396fb44fa2a41,2021-01-01 00:29:30,,,,,,2021-01-01 00:33:47,9aae40f6de83dd56abd1c59d2f0ee476
782,a30d3978db4455d961e21b773816d245,mBngRt49,-952,,679e689f7233b2161fe70653d6da7615,2021-01-01 01:32:35,,,,,,2021-01-01 01:32:50,c99b7ce6b0fa838165877d113c7e7da6
783,fd84af03715599b39b272eb16b2e898a,ZaKqO7WH,-758,,41b364b37d398d3c6a319f9ff474e825,2021-01-01 02:46:10,,,,,,2021-01-01 02:49:06,1e22f689ba5a247431d40980416815a4
784,6b021403c38f6fdf4876accff8a1d86a,eiqqlfDa,-932,,788540ee14a6ba710b7073e5bf797df8,2021-01-01 00:37:41,,,,,,2021-01-01 00:41:14,bab35b59999d9e6b943328ba057384fc
785,24c84e516907ef92ef6c8854e2d0d19e,wkbU6IGZ,891,,dee092f1b3568a2ba0990c06912339b2,2021-01-01 01:38:14,,,,,,2021-01-01 01:42:01,7fbc89534fe6ecbc8bf7d29a46a2974e
786,2324cd78aefddc56e3cdd1f308173170,eiqqlfDa,-993,,6ce56b52852a57633db09a5805ef8256,2021-01-01 02:29:37,,,,,,2021-01-01 02:34:02,6bd2e3160c78aeefc4b54fbbf18d20fb
787,b370ad0e9dff3676c6cbb32bcad65993,UdwuOEYk,568,,2b269a2e41a9ceb9685818c2d4582bdd,2021-01-01 00:53:25,,,,,,2021-01-01 00:53:26,bb1d118377f002cc8a758c65ed8d6b70
788,dd94e980e4124e814bdd4511f81397b1,GOWEgK5z,632,,04f3fea0c49c53481017912db4c0411a,2021-01-01 02:26:28,,,,,,2021-01-01 02:30:35,9b7c6e664c1a6eebf2afc30808deba4d
789,d91893e4dc1109b84c12ca673f363cd2,yeaQBVQl,515,,877f68ca78be38d2fc2c9af1a82b6b45,2021-01-01 00:16:56,,,,,,2021-01-01 00:21:15,38ed522038563f668bd844f89b5f3987
790,b43676a87443861cbbd0f1183f9afbbd,UdwuOEYk,600,,301d5b2dbb6a90725a1cf5c862ca2676,2021-01-01 00:03:24,,,,,,2021-01-01 00:04:05,a8dbe4ecce11b0d6624e819aab4672ce
791,3eaf0227164c426f6f00be864b46adde,5pyNILMA,733,,20eb9ea64da03d6a31c7b18cc26e1571,2021-01-01 02:03:02,,,,,,2021-01-01 02:05:46,3082ef10fd1ab7c855e42a78ec6eb2c1
792,47b65e5a3fd7531289c2f7acca88e01b,sDSsGFG6,528,,2456dbaa5b9dac0b4066b1be7e25da33,2021-01-01 01:34:02,,,,,,2021-01-01 01:37:14,3d221e3a5c16cf2ae69a5ca72fadd470
793,4e2dbd27c97eb3383e6a7e8b159b5139,BCQVJnrM,729,,f0bcf1d0f0522bca2fbad037b59a2465,2021-01-01 01:30:19,,,,,,2021-01-01 01:33:30,ef0a45c336a944ecbd7a56e288bdf179
794,1e2545b30fb4476e29985fc8d6dad25b,mH7ZKWX9,613,,d8684e810117288402b9f3818249d571,2021-01-01 01:33:53,,,,,,2021-01-01 01:34:46,c9aec2c8ef987ec65b270b0914211d88
795,3a4fc7ec0c3cb1638ba7ad3a1b57e811,gBPjc73l,-391,,d75e5528874a8f5b9de461aaf9b9a8ac,2021-01-01 01:56:52,,,,,,2021-01-01 01:56:59,65fe2e8240d46395feea749b19f37389
796,fdf47aa0048aa4d7e8d89511648d49d5,eiqqlfDa,824,,c03d15c9dd0f0082947c2020f13e518c,2021-01-01 00:50:06,,,,,,2021-01-01 00:51:17,54ba50d09cd6f519243b351e59f4c013
797,0f0818db4afbce03d3d6427cb9ca7fbd,wfzCK4wd,-345,,ef8f1133a7c3b5a8556e1c9a5f7f0de0,2021-01-01 01:03:21,,,,,,2021-01-01 01:07:37,6c3dfb96ec58efb88a14d177ba5f2045
798,4c0cbe35289a76e933e8e0d53fccd154,cKx37zuM,-283,,338b5b3a9736e3a51450ca95fae2196e,2021-01-01 01:24:46,,,,,,2021-01-01 01:28:36,decfb1e5d94f90e76beacdd7a9335bf8
799,1b4dedefbdde779ed60fd04e9bef3e08,fcM6JX9g,303,,dd8b8b1fa07055440c2766fc67512441,2021-01-01 01:00:02,,,,,,2021-01-01 01:00:29,ef6e7164b1b408f82b84c298fcb671fe
800,ee15d6a2054681a2332ab0c97d4fde05,5pyNILMA,912,,4b2479df2616162b22e1b41c8084180d,2021-01-01 01:54:03,,,,,,2021-01-01 01:56:47,048e4fba84c161ee621a48b47a7626e0
801,b8747cc5a24b16c15dc42adace4ef876,Lnswe4mN,-86,,440f0a4191d4d0d8f9e3292236208695,2021-01-01 00:49:38,,,,,,2021-01-01 00:52:33,63ee0ebcaa083fcea2938ce20c602844
802,112dcd6fea664b79bea94a48163bec34,sDSsGFG6,-585,,0ace36f3663201e4cfc871f912a033a0,2021-01-01 01:56:38,,,,,,2021-01-01 02:00:57,f68bd89632d79718775a0192fbbbf61e
803,4680407d36a48fa4e97ccc2aeb873689,OkXkhMY3,-743,,5026b0a269bf4210a5ca0813bbaef62c,2021-01-01 01:33:37,,,,,,2021-01-01 01:34:22,e548bf8373686ea29808e9a6be9caed4
804,f725979cb240ecb5b80b3a5fae9b2828,NA5dJkdS,-485,,df0bacae3ca05619af4991770d2f0601,2021-01-01 01:05:30,,,,,,2021-01-01 01:08:44,f4169e51d51c8b1e7f2ab2f1a43c1ec9
805,dfa0b797257398eca55142458f76ef59,eXBZf0dw,-467,,4d4a25a88d2077d7c89e739d2e090de8,2021-01-01 01:51:33,,,,,,2021-01-01 01:53:41,16da8271e239050fcdf8c1539986a98e
806,355a5f72316cf59ea352a29ced58be80,3JWbiahb,-611,,dff223a961f8902bccd39189c9fca493,2021-01-01 00:22:35,,,,,,2021-01-01 00:24:00,af7564d257e165dba607dc361bb4e0a6
807,cb5373b8d242eb767b336fe73b55bc7c,xJy9dMdk,599,,457adfa0f4f36e9da6b905317afc77cc,2021-01-01 00:20:42,,,,,,2021-01-01 00:25:16,4d44d56e0281366a2486fa0b230ea5dc
808,3ff14748ea345a74e24375da835fa528,mH7ZKWX9,239,,fdcd77cb4afcaa5cb372420f09220105,2021-01-01 01:55:09,,,,,,2021-01-01 01:55:17,d8558af01bc990da6e20d3217858237b
809,616a0aca2eb3101ce6f216715f6ebedb,jrf6HtjX,-28,,06c2b1fb3c55921b3960a13968e1e5cb,2021-01-01 00:49:01,,,,,,2021-01-01 00:50:48,77097e100c87b2bdf7220e39543a17f7
810,8992dd8f6ea9146c23a9da92190d17fb,mFkkzZW9,-153,,d5154a80b29fe2242b7d6eb30769295b,2021-01-01 02:02:10,,,,,,2021-01-01 02:05:04,d233c886ee67a7793cecf5884937c822
811,5c71229bfeb5149bab557564d32e71d6,wkbU6IGZ,283,,199a5e25aaa72d60cbf2edfb59a70412,2021-01-01 02:37:04,,,,,,2021-01-01 02:37:35,91d526d5092ffe0cbe00c5181116e95c
812,3f2751f434cd750d7801487727f0f40b,xHQThEtD,-46,,7b72d075224cfbc4e6a77397cea169bf,2021-01-01 01:04:27,,,,,,2021-01-01 01:05:45,ce15c2d604c1d19daad6d6f238d28a99
813,b95b35875b1fdb16b3c87004b32288cf,Lnswe4mN,-556,,b5172691406c456a44e6c02e6ea62f66,2021-01-01 00:56:13,,,,,,2021-01-01 01:00:17,5fc0d2d1d060dab5773db9a762cd0612
814,e7975db7457cbef7490cb894d96a1178,BCQVJnrM,-100,,d3e4b9dcef1c03c7d9b792276cce4cee,2021-01-01 02:44:43,,,,,,2021-01-01 02:49:26,9b7f3d6803ae0222e7c8f72c5ba8a495
815,c924662e497c7e785e1d93236d1c8a61,FLykESrn,-747,,92b1df25c421446b9c5537406603ae89,2021-01-01 02:39:06,,,,,,2021-01-01 02:42:00,7781af2740776ac31fae8cdfec1b0307
816,a449487fc12c37f3b681e64796e96601,GOWEgK5z,-56,,df1239127c55a5241737fddddb8abc13,2021-01-01 01:09:23,,,,,,2021-01-01 01:13:44,801b1dac41433593f35f2f9b2b6bf1d0
817,b17cc696f57e3e7e580a4ef212267202,xJy9dMdk,-263,,4346a80110fe696ec16efe7b2fdcd67d,2021-01-01 01:01:57,,,,,,2021-01-01 01:02:29,a63712c29f571563883e55c5798a61ab
818,2dca5ec1b95018f590c4e259c9dac5fe,OOmKB6Y5,669,,27670bb6b90ef0ff4e134c56ce7e40c5,2021-01-01 01:17:05,,,,,,2021-01-01 01:18:23,97413f528fa52b38b618a2f369339f31
819,5b02775e6da458b021ec58405d1aca1f,wkbU6IGZ,285,,d7f3332be2766c983423855fa7240763,2021-01-01 01:06:04,,,,,,2021-01-01 01:09:26,ebdaf66a4cf4a7f3e6390632180d8d8c
820,e466d920c50dcca542edebf5d2ed4a39,sB22pTs4,5,,70ad5b25c7e8cef7b61a3edb85bc717f,2021-01-01 02:07:36,,,,,,2021-01-01 02:11:54,79cb331ef3d4aba5a942824a67412226
821,f95438fb72cb72589d33e3465cecffbe,B4GjTdOd,395,,bba380b479f50d75d4d51dbfa7ab4820,2021-01-01 01:10:36,,,,,,2021-01-01 01:13:16,692966fa6bacc48d4203f1e45e02ff5c
822,0d4ffee90018fb5528027ff4928683b3,Lbzmv24K,-117,,ac785f52ae3578e70f29f25baa490d54,2021-01-01 01:37:58,,,,,,2021-01-01 01:39:31,bfe30834fde48acb3e1ad088e881a158
823,6c24be7a710431bc53c91b3d9258ad02,jrf6HtjX,-106,,cac918883a6d7c206704fe7e14e85477,2021-01-01 00:06:01,,,,,,2021-01-01 00:08:05,ab4b5002d6da3c81692e5371b987b9f1
824,862345d0f3ecb9e68dde61013af14533,xHQThEtD,789,,453412a8f04d2672cc5757de5e871086,2021-01-01 00:52:57,,,,,,2021-01-01 00:55:19,e84a9d41634f87dbc5ef54939a52fc07
825,08d03dbfcc07bc1efb3da37e86f31a39,t3S1Aj2b,36,,4ae0a3ea4022b1ac131fb5c3728e61de,2021-01-01 02:24:27,,,,,,2021-01-01 02:25:52,81b27a172aad8a1eba1552229cf9110d
826,a853298aed235205702721a07f2b62aa,FLykESrn,-805,,023461823d21b4c800a40bdd0ddace74,2021-01-01 01:41:02,,,,,,2021-01-01 01:45:20,ec75f276eb9949e1a751758f2327e16d
827,40e18be0e28e82c94f866ffeb2208981,fcM6JX9g,-503,,d9d211e279c0b95ddade2ab1684e9c71,2021-01-01 02:06:31,,,,,,2021-01-01 02:06:43,34737eb20252417bbb156f0f28ef1c13
828,854064f3831458c533cd2a969ef51a2a,pgBUOtUs,706,,15151ad9d6260a9a62c487669e6c9773,2021-01-01 01:54:52,,,,,,2021-01-01 01:58:46,9311a44c39d55eaed64f72ba253a0dd4
829,c0742c2c45b51396015bf6c1e1b617f2,mH7ZKWX9,-198,,c3f9d8fc3aa1798a92d1ca38d86342d2,2021-01-01 00:57:22,,,,,,2021-01-01 00:58:27,547c46d70aaae2e3741b00c238db9af2
830,bc629eb7e7a98e8b49358b81b6bfda8b,1dRXXlhS,-406,,c341250fa8cb27db7b6469313cae2a8a,2021-01-01 00:33:04,,,,,,2021-01-01 00:33:37,05dfc7b034f5b4de76ac474dc3fc6697
831,fe4e37e13a749d6a434db5ec6c7cf51a,GOWEgK5z,-404,,ecb298fbb1d87eb04fe1d58f9329b7ac,2021-01-01 02:37:27,,,,,,2021-01-01 02:38:39,695cfdf2abfac18da590f3e298df36bb
832,587fe74a7abf5ef8ed1e092d02c81c89,FLykESrn,-205,,20fd2d8fdb0f78b7a49e818e5fe3be18,2021-01-01 00:56:13,,,,,,2021-01-01 01:00:35,d51551417f68eaca3fb6dbfe2103236a
833,be55297fba9df52725d4677bca24ddd3,vPH6HjVp,186,,453d501b229f9b80c92e132d483aa556,2021-01-01 02:40:31,,,,,,2021-01-01 02:44:18,0baa15e01948d4502ae101376fbb26a6
834,66aca76143c626e9746f93dd1c205da0,Yk9MAUKe,846,,c967e90450a30271d7478311783889e1,2021-01-01 01:36:53,,,,,,2021-01-01 01:39:16,392db61a14a9b8678ce7d36c56f6c8f5
835,e2b210bc612554d19e95b3d28db95860,BCQVJnrM,167,,39885aa6c8f4859cbecbe8cb609305ac,2021-01-01 01:47:02,,,,,,2021-01-01 01:47:06,53b4f1dfd7c87864b6cd99e2684e61c4
836,d760de91ffe13d26f69e6ce85ac4f983,eiqqlfDa,-724,,2647026498dbfa9e6b2ea084b5bb9cef,2021-01-01 00:04:39,,,,,,2021-01-01 00:05:41,48e9794cebdf371766714441fb0e17e7
837,e2552a479596a0fe012cccbfc6dc0611,FLykESrn,-35,,6355785a4fe3c7dcd753ea954df3e840,2021-01-01 02:41:03,,,,,,2021-01-01 02:44:01,b98c84bafa156717a0eacdc8e637a3e6
838,10a9dfbd2c3a9100b9163f8801423c54,yeaQBVQl,-918,,e8a109d6ca63ba6d6a15efb24753aacd,2021-01-01 00:30:49,,,,,,2021-01-01 00:32:58,2d573a9d1521cfb5683fd4de681a0525
839,f4f966393ca2cf6aa28be681df855118,0skQEjxM,233,,f7b3138cd0a469f6ab08ad43d56afcb6,2021-01-01 02:03:56,,,,,,2021-01-01 02:06:05,d31fbd45c72ee96df8dc47a022145c13
840,15a0d1662a1884b4fe1c258d2f9b6c70,SIUxZUz6,253,,4a6bef1fa36a5bf786cacb6ffb2cfe1c,2021-01-01 02:36:39,,,,,,2021-01-01 02:40:11,cbd42b9b0d8a25c5a5f1afc3170e52be
841,934eca042654d6df60924e6d9ee75be0,HNEMpIsa,-346,,4911d6e07c4c0cf4ca6450984916be50,2021-01-01 01:15:13,,,,,,2021-01-01 01:17:12,64e32e81b973584b9f2dc34e8971fd7a
842,b30f93ca807e6337f067b06b8af54eb6,sB22pTs4,-242,,bf4813fec40a5c525ffb5cf7ec88147d,2021-01-01 00:38:32,,,,,,2021-01-01 00:43:27,e496433e2f796a2920b50e4c313d47bd
843,084b3dea80f5fa13b805c7c389de6da0,AmKKC6Z3,-183,,e85571971c5606ac6c69b7d4898c4e55,2021-01-01 02:19:34,,,,,,2021-01-01 02:23:47,05e8b3ab277d1edf03f7dabc831acf5d
844,e7b4ff0cc91ac594b5ff41a4f6463d0f,yeaQBVQl,744,,2e42a4ee157dbdfddbec2e5b77316d91,2021-01-01 00:31:16,,,,,,2021-01-01 00:35:16,46e5ec356702d16d52d833300993326a
845,3e8699d3634c2e81e4476bd9ccbd7fe8,MjCQ5S00,314,,7134387736d54b62749097de29052e5e,2021-01-01 00:26:32,,,,,,2021-01-01 00:29:51,fe0c9fc11aebcce09d14872d5fd75a9e
846,b43dee434598591f71c3c109a4ee080f,Qk9RySog,-989,,308d9305b05ed68844e476d5365af381,2021-01-01 00:05:13,,,,,,2021-01-01 00:07:20,97a37595c2833a1ec45c9ba33118ef54
847,a5f6b3e5a95495e7b4514b07917190c5,XlvGQEjc,983,,504bf5e0ed249ef1695aa6ab97c4394b,2021-01-01 01:54:16,,,,,,2021-01-01 01:58:55,c024ff0cf86bb4ecb4400db99cd59489
848,bd81fbfe5e3207d10baa5594d921aa3a,Qk9RySog,32,,94bc295806027acb0325dce66428f7c1,2021-01-01 00:09:57,,,,,,2021-01-01 00:11:39,f973dd466e4f9c4bb492907dfb8b2f9e
849,8355bd764b276b36356e6b0e192ca5f7,xJy9dMdk,-493,,74020acd51d71804b8297b2bc3e9052a,2021-01-01 02:26:16,,,,,,2021-01-01 02:30:48,37bcb42ebc27361a9a40ea31e71c056f
850,80a21a9d17f60452063d8b1bc2e0053c,3JHbezZc,-354,,c8baafdd16cfb656abe33600c6a7a05f,2021-01-01 02:12:58,,,,,,2021-01-01 02:15:21,38d70198d9f51cb7174c27991e9ff172
851,04369d25d07cb4c89941b1ca34d867c7,BCQVJnrM,995,,0291d3b64cc1ecbd86223933b9f250b3,2021-01-01 02:28:50,,,,,,2021-01-01 02:31:34,6e088f3f9f36b0bc7866cb2833da6054
852,bc21a79f7a3dd67f20e8b553d28ccbe8,1dRXXlhS,429,,2177fad5e69a7495683ec9f7f81045eb,2021-01-01 01:31:29,,,,,,2021-01-01 01:32:59,01f965d3171f590b81256479a14dc938
853,afb11cfcd44b84339f973d9102999b69,1dRXXlhS,883,,d3acd5104c8e35678e93444c612067c6,2021-01-01 01:15:40,,,,,,2021-01-01 01:19:58,8ac0ea5fe517092581d5e72cd8cf33ef
854,ab12b935bd001d8c56eb94b363696402,vPH6HjVp,813,,beaf051794b3e8b18470869df0d6c0fc,2021-01-01 01:15:51,,,,,,2021-01-01 01:18:47,3ca5e540305f200aa4c3b17d5cbedc52
855,1059fda215629400625bab03fd867863,5pyNILMA,199,,934dd55fd2e1e4283b46bddcfaab316f,2021-01-01 00:07:47,,,,,,2021-01-01 00:11:58,10ac2672455c5569a17bd10938ced097
856,b31f51bad9ae77912966780c5c218086,wkbU6IGZ,-815,,e398f0ac797f963c861b97bcfab03e71,2021-01-01 02:40:17,,,,,,2021-01-01 02:42:10,166721b678cab1dac4012464591cc5e0
857,5050ccd5bb8ebec9e14e7a074b170306,yeaQBVQl,119,,2300d484a48a933ca623cc12ca2dd319,2021-01-01 02:28:27,,,,,,2021-01-01 02:30:40,fa9482c0698d41f1758142e5e9939591
858,2fe6bd1b37537dc489bfabc1fd3da6fa,AmKKC6Z3,333,,c5144e59ba28c05f6849787e546df144,2021-01-01 01:02:47,,,,,,2021-01-01 01:05:48,25ad0ab904899abf13610b0c995df049
859,3d83fc1d450f6434799c731b090e0df7,BCQVJnrM,396,,a5c2b1dba0eedf0b328cc6d18d43062b,2021-01-01 00:54:53,,,,,,2021-01-01 00:55:14,2f06530e44b25aaebb1fd9c4134f94db
860,ca04a81504f5bd0db5b2efe3bf535021,qxDBWmOV,-694,,6a6dbfb4baf378701efda2857a3424eb,2021-01-01 01:10:38,,,,,,2021-01-01 01:14:24,1d620a3abfff5638e98f566d8b794ad6
861,73db1680ca5e3b1da51c34a73c91376f,MjCQ5S00,-905,,8d66550ef6e7047b4e1435a9cdd8599c,2021-01-01 00:25:25,,,,,,2021-01-01 00:28:34,c1fd54e35626f999e53ecf6ade04f79d
862,6093f3797ec18a7d4627a0409fb9891f,B4GjTdOd,-90,,01c7a9c8a513ecf246ef2920f087d28f,2021-01-01 02:33:20,,,,,,2021-01-01 02:35:47,2c5dd63699eda868179a416fd1bae067
863,457940a6307a978f0eabfc0a16d32f50,t3S1Aj2b,77,,0a33e9f6aa0083d2318c4fce051ebd69,2021-01-01 01:19:40,,,,,,2021-01-01 01:24:37,6365e67ef5590f5dd12a5393731b90d4
864,a264e96ff4ffaf4eec608f13acfd2fa6,ZaKqO7WH,186,,4eb73cafcfdac356933fbd7fe194735a,2021-01-01 00:27:40,,,,,,2021-01-01 00:32:09,5ceed6057139acf6fbfce457f51171c0
865,3c92892a7a0bccca36d162421a2baa29,NA5dJkdS,-364,,ad9521b28c0d77581ea9e861ca72f996,2021-01-01 00:30:41,,,,,,2021-01-01 00:33:57,8971ac91a4048b5ee5047b52b13e498d
866,3a65c6efe68aa08e8f77be7bac4c8714,uNcRmP5L,-115,,69b1d6dd9d7fdc5481220911c5e54b4d,2021-01-01 02:00:08,,,,,,2021-01-01 02:01:50,49cc4784d8f20f37d338cb47c213c3d6
867,95b282506e8fa6ff58f90f1571b00902,D3VWS0HU,119,,82c71ac31c1d135802666aff7a90b7e7,2021-01-01 00:43:04,,,,,,2021-01-01 00:47:43,ce3d903266a0b524bef8782a28c23243
